player_key,player_name,coverage,period,timestamp,stat_id,stat_value
466.p.10421,Miller Kopp,season,2025,2025-10-22,0,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,1,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,2,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,3,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,4,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,5,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,6,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,7,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,8,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,9,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,10,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,11,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,12,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,13,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,14,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,15,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,16,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,17,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,18,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,19,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,20,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,21,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,22,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,23,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,24,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,25,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,27,-
466.p.10421,Miller Kopp,season,2025,2025-10-22,28,-
466.p.10423,Elijah Harkless,season,2025,2025-10-22,0,7
466.p.10423,Elijah Harkless,season,2025,2025-10-22,1,-
466.p.10423,Elijah Harkless,season,2025,2025-10-22,2,66
466.p.10423,Elijah Harkless,season,2025,2025-10-22,3,11
466.p.10423,Elijah Harkless,season,2025,2025-10-22,4,4
466.p.10423,Elijah Harkless,season,2025,2025-10-22,5,.364
466.p.10423,Elijah Harkless,season,2025,2025-10-22,6,9
466.p.10423,Elijah Harkless,season,2025,2025-10-22,7,7
466.p.10423,Elijah Harkless,season,2025,2025-10-22,8,.778
466.p.10423,Elijah Harkless,season,2025,2025-10-22,9,7
466.p.10423,Elijah Harkless,season,2025,2025-10-22,10,2
466.p.10423,Elijah Harkless,season,2025,2025-10-22,11,.286
466.p.10423,Elijah Harkless,season,2025,2025-10-22,12,17
466.p.10423,Elijah Harkless,season,2025,2025-10-22,13,2
466.p.10423,Elijah Harkless,season,2025,2025-10-22,14,4
466.p.10423,Elijah Harkless,season,2025,2025-10-22,15,6
466.p.10423,Elijah Harkless,season,2025,2025-10-22,16,5
466.p.10423,Elijah Harkless,season,2025,2025-10-22,17,4
466.p.10423,Elijah Harkless,season,2025,2025-10-22,18,0
466.p.10423,Elijah Harkless,season,2025,2025-10-22,19,3
466.p.10423,Elijah Harkless,season,2025,2025-10-22,20,1.667
466.p.10423,Elijah Harkless,season,2025,2025-10-22,21,10
466.p.10423,Elijah Harkless,season,2025,2025-10-22,22,0
466.p.10423,Elijah Harkless,season,2025,2025-10-22,23,0
