player_key,player_name,coverage,period,timestamp,stat_id,stat_value
466.p.10305,Johnny Furphy,season,2024-10-24,2024-10-24,28,0
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,0,24
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,1,-
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,2,411
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,3,139
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,4,62
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,5,.446
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,6,14
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,7,11
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,8,.786
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,9,90
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,10,30
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,11,.333
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,12,165
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,13,22
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,14,75
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,15,97
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,16,32
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,17,14
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,18,15
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,19,20
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,20,1.600
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,21,41
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,22,0
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,23,0
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,24,0
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,25,0
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,27,0
466.p.10308,Quinten Post,season,2024-10-24,2024-10-24,28,0
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,0,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,1,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,2,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,3,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,4,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,5,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,6,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,7,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,8,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,9,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,10,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,11,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,12,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,13,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,14,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,15,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,16,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,17,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,18,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,19,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,20,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,21,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,22,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,23,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,24,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,25,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,27,-
466.p.10309,Jalen Bridges,season,2024-10-24,2024-10-24,28,-
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,0,20
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,1,-
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,2,344
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,3,108
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,4,44
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,5,.407
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,6,11
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,7,10
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,8,.909
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,9,69
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,10,25
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,11,.362
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,12,123
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,13,12
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,14,25
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,15,37
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,16,28
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,17,13
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,18,5
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,19,18
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,20,1.556
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,21,37
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,22,0
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,23,0
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,24,0
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,25,0
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,27,0
466.p.10310,Justin Edwards,season,2024-10-24,2024-10-24,28,0
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,0,9
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,1,-
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,2,105
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,3,35
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,4,12
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,5,.343
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,6,11
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,7,7
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,8,.636
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,9,15
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,10,4
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,11,.267
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,12,35
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,13,9
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,14,19
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,15,28
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,16,1
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,17,3
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,18,4
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,19,3
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,20,.333
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,21,10
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,22,0
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,23,0
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,24,0
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,25,0
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,27,1
466.p.10311,Keshad Johnson,season,2024-10-24,2024-10-24,28,0
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,0,23
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,1,-
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,2,515
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,3,158
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,4,70
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,5,.443
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,6,54
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,7,42
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,8,.778
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,9,74
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,10,25
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,11,.338
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,12,207
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,13,10
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,14,48
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,15,58
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,16,75
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,17,13
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,18,5
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,19,24
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,20,3.125
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,21,46
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,22,0
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,23,0
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,24,0
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,25,1
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,27,0
466.p.10312,Pelle Larsson,season,2024-10-24,2024-10-24,28,0
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,0,23
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,1,-
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,2,400
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,3,83
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,4,49
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,5,.590
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,6,26
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,7,10
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,8,.385
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,9,1
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,10,0
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,11,.000
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,12,108
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,13,18
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,14,62
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,15,80
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,16,38
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,17,17
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,18,14
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,19,27
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,20,1.407
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,21,58
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,22,1
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,23,0
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,24,0
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,25,0
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,27,0
466.p.10313,Oso Ighodaro,season,2024-10-24,2024-10-24,28,0
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,0,18
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,1,-
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,2,183
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,3,61
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,4,27
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,5,.443
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,6,8
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,7,5
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,8,.625
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,9,30
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,10,9
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,11,.300
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,12,68
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,13,5
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,14,12
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,15,17
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,16,35
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,17,8
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,18,1
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,19,11
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,20,3.182
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,21,19
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,22,0
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,23,0
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,24,0
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,25,0
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,27,0
466.p.10314,Tyler Kolek,season,2024-10-24,2024-10-24,28,0
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,0,21
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,1,-
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,2,462
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,3,147
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,4,66
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,5,.449
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,6,54
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,7,39
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,8,.722
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,9,59
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,10,20
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,11,.339
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,12,191
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,13,38
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,14,92
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,15,130
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,16,52
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,17,10
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,18,11
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,19,26
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,20,2.000
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,21,60
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,22,0
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,23,0
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,24,0
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,25,0
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,27,0
466.p.10315,Kyle Filipowski,season,2024-10-24,2024-10-24,28,0
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,0,19
466.p.10316,Daniss Jenkins,season,2024-10-24,2024-10-24,1,-
