player_key,player_name,coverage,period,timestamp,stat_id,stat_value
466.p.10336,Harrison Ingram,season,2025,2025-10-31,0,3
466.p.10336,Harrison Ingram,season,2025,2025-10-31,1,-
466.p.10336,Harrison Ingram,season,2025,2025-10-31,2,11
466.p.10336,Harrison Ingram,season,2025,2025-10-31,3,3
466.p.10336,Harrison Ingram,season,2025,2025-10-31,4,2
466.p.10336,Harrison Ingram,season,2025,2025-10-31,5,.667
466.p.10336,Harrison Ingram,season,2025,2025-10-31,6,0
466.p.10336,Harrison Ingram,season,2025,2025-10-31,7,0
466.p.10336,Harrison Ingram,season,2025,2025-10-31,8,-
466.p.10336,Harrison Ingram,season,2025,2025-10-31,9,1
466.p.10336,Harrison Ingram,season,2025,2025-10-31,10,1
466.p.10336,Harrison Ingram,season,2025,2025-10-31,11,1.000
466.p.10336,Harrison Ingram,season,2025,2025-10-31,12,5
466.p.10336,Harrison Ingram,season,2025,2025-10-31,13,3
466.p.10336,Harrison Ingram,season,2025,2025-10-31,14,0
466.p.10336,Harrison Ingram,season,2025,2025-10-31,15,3
466.p.10336,Harrison Ingram,season,2025,2025-10-31,16,0
466.p.10336,Harrison Ingram,season,2025,2025-10-31,17,0
466.p.10336,Harrison Ingram,season,2025,2025-10-31,18,0
466.p.10336,Harrison Ingram,season,2025,2025-10-31,19,0
466.p.10336,Harrison Ingram,season,2025,2025-10-31,20,-
466.p.10336,Harrison Ingram,season,2025,2025-10-31,21,2
466.p.10336,Harrison Ingram,season,2025,2025-10-31,22,0
466.p.10336,Harrison Ingram,season,2025,2025-10-31,23,0
466.p.10336,Harrison Ingram,season,2025,2025-10-31,24,0
466.p.10336,Harrison Ingram,season,2025,2025-10-31,25,0
466.p.10336,Harrison Ingram,season,2025,2025-10-31,27,0
466.p.10336,Harrison Ingram,season,2025,2025-10-31,28,0
466.p.10337,Cam Christie,season,2025,2025-10-31,0,16
466.p.10337,Cam Christie,season,2025,2025-10-31,1,-
466.p.10337,Cam Christie,season,2025,2025-10-31,2,184
466.p.10337,Cam Christie,season,2025,2025-10-31,3,61
466.p.10337,Cam Christie,season,2025,2025-10-31,4,21
466.p.10337,Cam Christie,season,2025,2025-10-31,5,.344
466.p.10337,Cam Christie,season,2025,2025-10-31,6,28
466.p.10337,Cam Christie,season,2025,2025-10-31,7,20
466.p.10337,Cam Christie,season,2025,2025-10-31,8,.714
466.p.10337,Cam Christie,season,2025,2025-10-31,9,29
466.p.10337,Cam Christie,season,2025,2025-10-31,10,9
466.p.10337,Cam Christie,season,2025,2025-10-31,11,.310
466.p.10337,Cam Christie,season,2025,2025-10-31,12,71
466.p.10337,Cam Christie,season,2025,2025-10-31,13,8
466.p.10337,Cam Christie,season,2025,2025-10-31,14,28
466.p.10337,Cam Christie,season,2025,2025-10-31,15,36
466.p.10337,Cam Christie,season,2025,2025-10-31,16,9
466.p.10337,Cam Christie,season,2025,2025-10-31,17,6
466.p.10337,Cam Christie,season,2025,2025-10-31,18,2
466.p.10337,Cam Christie,season,2025,2025-10-31,19,6
466.p.10337,Cam Christie,season,2025,2025-10-31,20,1.500
466.p.10337,Cam Christie,season,2025,2025-10-31,21,11
466.p.10337,Cam Christie,season,2025,2025-10-31,22,0
466.p.10337,Cam Christie,season,2025,2025-10-31,23,0
466.p.10337,Cam Christie,season,2025,2025-10-31,24,0
466.p.10337,Cam Christie,season,2025,2025-10-31,25,0
466.p.10337,Cam Christie,season,2025,2025-10-31,27,0
466.p.10337,Cam Christie,season,2025,2025-10-31,28,0
466.p.10338,Antonio Reeves,season,2025,2025-10-31,0,6
466.p.10338,Antonio Reeves,season,2025,2025-10-31,1,-
466.p.10338,Antonio Reeves,season,2025,2025-10-31,2,53
466.p.10338,Antonio Reeves,season,2025,2025-10-31,3,16
466.p.10338,Antonio Reeves,season,2025,2025-10-31,4,8
466.p.10338,Antonio Reeves,season,2025,2025-10-31,5,.500
466.p.10338,Antonio Reeves,season,2025,2025-10-31,6,0
466.p.10338,Antonio Reeves,season,2025,2025-10-31,7,0
466.p.10338,Antonio Reeves,season,2025,2025-10-31,8,-
466.p.10338,Antonio Reeves,season,2025,2025-10-31,9,10
466.p.10338,Antonio Reeves,season,2025,2025-10-31,10,5
466.p.10338,Antonio Reeves,season,2025,2025-10-31,11,.500
466.p.10338,Antonio Reeves,season,2025,2025-10-31,12,21
466.p.10338,Antonio Reeves,season,2025,2025-10-31,13,1
466.p.10338,Antonio Reeves,season,2025,2025-10-31,14,4
466.p.10338,Antonio Reeves,season,2025,2025-10-31,15,5
466.p.10338,Antonio Reeves,season,2025,2025-10-31,16,2
466.p.10338,Antonio Reeves,season,2025,2025-10-31,17,1
466.p.10338,Antonio Reeves,season,2025,2025-10-31,18,0
466.p.10338,Antonio Reeves,season,2025,2025-10-31,19,0
466.p.10338,Antonio Reeves,season,2025,2025-10-31,20,-
466.p.10338,Antonio Reeves,season,2025,2025-10-31,21,3
466.p.10338,Antonio Reeves,season,2025,2025-10-31,22,0
466.p.10338,Antonio Reeves,season,2025,2025-10-31,23,0
466.p.10338,Antonio Reeves,season,2025,2025-10-31,24,0
466.p.10338,Antonio Reeves,season,2025,2025-10-31,25,0
466.p.10338,Antonio Reeves,season,2025,2025-10-31,27,0
466.p.10338,Antonio Reeves,season,2025,2025-10-31,28,0
466.p.10339,Bronny James,season,2025,2025-10-31,0,14
466.p.10339,Bronny James,season,2025,2025-10-31,1,-
466.p.10339,Bronny James,season,2025,2025-10-31,2,125
466.p.10339,Bronny James,season,2025,2025-10-31,3,31
466.p.10339,Bronny James,season,2025,2025-10-31,4,10
466.p.10339,Bronny James,season,2025,2025-10-31,5,.323
466.p.10339,Bronny James,season,2025,2025-10-31,6,2
466.p.10339,Bronny James,season,2025,2025-10-31,7,2
466.p.10339,Bronny James,season,2025,2025-10-31,8,1.000
466.p.10339,Bronny James,season,2025,2025-10-31,9,14
466.p.10339,Bronny James,season,2025,2025-10-31,10,4
466.p.10339,Bronny James,season,2025,2025-10-31,11,.286
466.p.10339,Bronny James,season,2025,2025-10-31,12,26
