player_key,player_name,coverage,period,timestamp,stat_id,stat_value
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,0,12
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,1,-
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,2,326
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,3,91
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,4,34
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,5,.374
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,6,35
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,7,27
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,8,.771
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,9,41
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,10,11
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,11,.268
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,12,106
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,13,6
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,14,42
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,15,48
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,16,36
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,17,15
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,18,12
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,19,22
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,20,1.636
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,21,32
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,22,0
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,23,0
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,24,0
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,25,0
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,27,0
466.p.10099,Bilal Coulibaly,season,2025,2025-12-09,28,0
466.p.10100,Keyonte George,season,2025,2025-12-09,0,24
466.p.10100,Keyonte George,season,2025,2025-12-09,1,-
466.p.10100,Keyonte George,season,2025,2025-12-09,2,802
466.p.10100,Keyonte George,season,2025,2025-12-09,3,387
466.p.10100,Keyonte George,season,2025,2025-12-09,4,172
466.p.10100,Keyonte George,season,2025,2025-12-09,5,.444
466.p.10100,Keyonte George,season,2025,2025-12-09,6,168
466.p.10100,Keyonte George,season,2025,2025-12-09,7,153
466.p.10100,Keyonte George,season,2025,2025-12-09,8,.911
466.p.10100,Keyonte George,season,2025,2025-12-09,9,155
466.p.10100,Keyonte George,season,2025,2025-12-09,10,53
466.p.10100,Keyonte George,season,2025,2025-12-09,11,.342
466.p.10100,Keyonte George,season,2025,2025-12-09,12,550
466.p.10100,Keyonte George,season,2025,2025-12-09,13,12
466.p.10100,Keyonte George,season,2025,2025-12-09,14,84
466.p.10100,Keyonte George,season,2025,2025-12-09,15,96
466.p.10100,Keyonte George,season,2025,2025-12-09,16,163
466.p.10100,Keyonte George,season,2025,2025-12-09,17,21
466.p.10100,Keyonte George,season,2025,2025-12-09,18,7
466.p.10100,Keyonte George,season,2025,2025-12-09,19,85
466.p.10100,Keyonte George,season,2025,2025-12-09,20,1.918
466.p.10100,Keyonte George,season,2025,2025-12-09,21,59
466.p.10100,Keyonte George,season,2025,2025-12-09,22,0
466.p.10100,Keyonte George,season,2025,2025-12-09,23,1
466.p.10100,Keyonte George,season,2025,2025-12-09,24,0
466.p.10100,Keyonte George,season,2025,2025-12-09,25,0
466.p.10100,Keyonte George,season,2025,2025-12-09,27,3
466.p.10100,Keyonte George,season,2025,2025-12-09,28,0
466.p.10101,Gradey Dick,season,2025,2025-12-09,0,26
466.p.10101,Gradey Dick,season,2025,2025-12-09,1,-
466.p.10101,Gradey Dick,season,2025,2025-12-09,2,410
466.p.10101,Gradey Dick,season,2025,2025-12-09,3,134
466.p.10101,Gradey Dick,season,2025,2025-12-09,4,54
466.p.10101,Gradey Dick,season,2025,2025-12-09,5,.403
466.p.10101,Gradey Dick,season,2025,2025-12-09,6,38
466.p.10101,Gradey Dick,season,2025,2025-12-09,7,32
466.p.10101,Gradey Dick,season,2025,2025-12-09,8,.842
466.p.10101,Gradey Dick,season,2025,2025-12-09,9,73
466.p.10101,Gradey Dick,season,2025,2025-12-09,10,23
466.p.10101,Gradey Dick,season,2025,2025-12-09,11,.315
466.p.10101,Gradey Dick,season,2025,2025-12-09,12,163
466.p.10101,Gradey Dick,season,2025,2025-12-09,13,9
466.p.10101,Gradey Dick,season,2025,2025-12-09,14,41
