player_key,player_name,coverage,period,timestamp,stat_id,stat_value
466.p.6593,Brandon Boston,season,2025,2025-11-20,0,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,1,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,2,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,3,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,4,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,5,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,6,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,7,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,8,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,9,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,10,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,11,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,12,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,13,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,14,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,15,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,16,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,17,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,18,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,19,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,20,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,21,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,22,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,23,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,24,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,25,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,27,-
466.p.6593,Brandon Boston,season,2025,2025-11-20,28,-
466.p.6594,Luka Garza,season,2025,2025-11-20,0,19
466.p.6594,Luka Garza,season,2025,2025-11-20,1,-
466.p.6594,Luka Garza,season,2025,2025-11-20,2,249
466.p.6594,Luka Garza,season,2025,2025-11-20,3,70
466.p.6594,Luka Garza,season,2025,2025-11-20,4,40
466.p.6594,Luka Garza,season,2025,2025-11-20,5,.571
466.p.6594,Luka Garza,season,2025,2025-11-20,6,31
466.p.6594,Luka Garza,season,2025,2025-11-20,7,24
466.p.6594,Luka Garza,season,2025,2025-11-20,8,.774
466.p.6594,Luka Garza,season,2025,2025-11-20,9,25
466.p.6594,Luka Garza,season,2025,2025-11-20,10,11
466.p.6594,Luka Garza,season,2025,2025-11-20,11,.440
466.p.6594,Luka Garza,season,2025,2025-11-20,12,115
466.p.6594,Luka Garza,season,2025,2025-11-20,13,38
466.p.6594,Luka Garza,season,2025,2025-11-20,14,28
466.p.6594,Luka Garza,season,2025,2025-11-20,15,66
466.p.6594,Luka Garza,season,2025,2025-11-20,16,15
466.p.6594,Luka Garza,season,2025,2025-11-20,17,6
466.p.6594,Luka Garza,season,2025,2025-11-20,18,8
466.p.6594,Luka Garza,season,2025,2025-11-20,19,8
466.p.6594,Luka Garza,season,2025,2025-11-20,20,1.875
466.p.6594,Luka Garza,season,2025,2025-11-20,21,49
466.p.6594,Luka Garza,season,2025,2025-11-20,22,1
466.p.6594,Luka Garza,season,2025,2025-11-20,23,0
466.p.6594,Luka Garza,season,2025,2025-11-20,24,0
466.p.6594,Luka Garza,season,2025,2025-11-20,25,0
466.p.6594,Luka Garza,season,2025,2025-11-20,27,0
466.p.6594,Luka Garza,season,2025,2025-11-20,28,0
466.p.6595,Charles Bassey,season,2025,2025-11-20,0,2
466.p.6595,Charles Bassey,season,2025,2025-11-20,1,-
466.p.6595,Charles Bassey,season,2025,2025-11-20,2,31
466.p.6595,Charles Bassey,season,2025,2025-11-20,3,8
466.p.6595,Charles Bassey,season,2025,2025-11-20,4,3
466.p.6595,Charles Bassey,season,2025,2025-11-20,5,.375
466.p.6595,Charles Bassey,season,2025,2025-11-20,6,3
466.p.6595,Charles Bassey,season,2025,2025-11-20,7,1
466.p.6595,Charles Bassey,season,2025,2025-11-20,8,.333
466.p.6595,Charles Bassey,season,2025,2025-11-20,9,0
466.p.6595,Charles Bassey,season,2025,2025-11-20,10,0
466.p.6595,Charles Bassey,season,2025,2025-11-20,11,-
466.p.6595,Charles Bassey,season,2025,2025-11-20,12,7
466.p.6595,Charles Bassey,season,2025,2025-11-20,13,7
466.p.6595,Charles Bassey,season,2025,2025-11-20,14,8
466.p.6595,Charles Bassey,season,2025,2025-11-20,15,15
466.p.6595,Charles Bassey,season,2025,2025-11-20,16,2
466.p.6595,Charles Bassey,season,2025,2025-11-20,17,1
466.p.6595,Charles Bassey,season,2025,2025-11-20,18,1
466.p.6595,Charles Bassey,season,2025,2025-11-20,19,1
466.p.6595,Charles Bassey,season,2025,2025-11-20,20,2.000
466.p.6595,Charles Bassey,season,2025,2025-11-20,21,5
466.p.6595,Charles Bassey,season,2025,2025-11-20,22,0
466.p.6595,Charles Bassey,season,2025,2025-11-20,23,0
466.p.6595,Charles Bassey,season,2025,2025-11-20,24,0
466.p.6595,Charles Bassey,season,2025,2025-11-20,25,0
466.p.6595,Charles Bassey,season,2025,2025-11-20,27,0
466.p.6595,Charles Bassey,season,2025,2025-11-20,28,0
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,0,23
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,1,-
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,2,450
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,3,161
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,4,83
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,5,.516
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,6,48
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,7,37
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,8,.771
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,9,63
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,10,24
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,11,.381
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,12,227
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,13,31
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,14,69
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,15,100
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,16,42
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,17,12
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,18,14
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,19,19
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,20,2.211
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,21,39
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,22,0
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,23,0
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,24,0
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,25,0
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,27,0
466.p.6596,Sandro Mamukelashvili,season,2025,2025-11-20,28,0
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,0,12
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,1,-
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,2,310
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,3,131
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,4,62
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,5,.473
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,6,11
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,7,8
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,8,.727
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,9,70
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,10,28
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,11,.400
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,12,160
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,13,11
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,14,28
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,15,39
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,16,27
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,17,7
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,18,8
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,19,13
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,20,2.077
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,21,25
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,22,0
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,23,0
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,24,0
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,25,0
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,27,0
466.p.6597,Aaron Wiggins,season,2025,2025-11-20,28,0
466.p.6600,Jericho Sims,season,2025,2025-11-20,0,19
466.p.6600,Jericho Sims,season,2025,2025-11-20,1,-
466.p.6600,Jericho Sims,season,2025,2025-11-20,2,272
466.p.6600,Jericho Sims,season,2025,2025-11-20,3,27
466.p.6600,Jericho Sims,season,2025,2025-11-20,4,23
466.p.6600,Jericho Sims,season,2025,2025-11-20,5,.852
466.p.6600,Jericho Sims,season,2025,2025-11-20,6,7
466.p.6600,Jericho Sims,season,2025,2025-11-20,7,5
466.p.6600,Jericho Sims,season,2025,2025-11-20,8,.714
466.p.6600,Jericho Sims,season,2025,2025-11-20,9,0
466.p.6600,Jericho Sims,season,2025,2025-11-20,10,0
466.p.6600,Jericho Sims,season,2025,2025-11-20,11,-
466.p.6600,Jericho Sims,season,2025,2025-11-20,12,51
466.p.6600,Jericho Sims,season,2025,2025-11-20,13,25
466.p.6600,Jericho Sims,season,2025,2025-11-20,14,45
466.p.6600,Jericho Sims,season,2025,2025-11-20,15,70
