player_key,player_name,coverage,period,timestamp,stat_id,stat_value
466.p.10446,Liam McNeeley,season,2025,2025-11-06,0,17
466.p.10446,Liam McNeeley,season,2025,2025-11-06,1,-
466.p.10446,Liam McNeeley,season,2025,2025-11-06,2,234
466.p.10446,Liam McNeeley,season,2025,2025-11-06,3,61
466.p.10446,Liam McNeeley,season,2025,2025-11-06,4,22
466.p.10446,Liam McNeeley,season,2025,2025-11-06,5,.361
466.p.10446,Liam McNeeley,season,2025,2025-11-06,6,21
466.p.10446,Liam McNeeley,season,2025,2025-11-06,7,18
466.p.10446,Liam McNeeley,season,2025,2025-11-06,8,.857
466.p.10446,Liam McNeeley,season,2025,2025-11-06,9,39
466.p.10446,Liam McNeeley,season,2025,2025-11-06,10,14
466.p.10446,Liam McNeeley,season,2025,2025-11-06,11,.359
466.p.10446,Liam McNeeley,season,2025,2025-11-06,12,76
466.p.10446,Liam McNeeley,season,2025,2025-11-06,13,8
466.p.10446,Liam McNeeley,season,2025,2025-11-06,14,32
466.p.10446,Liam McNeeley,season,2025,2025-11-06,15,40
466.p.10446,Liam McNeeley,season,2025,2025-11-06,16,14
466.p.10446,Liam McNeeley,season,2025,2025-11-06,17,3
466.p.10446,Liam McNeeley,season,2025,2025-11-06,18,2
466.p.10446,Liam McNeeley,season,2025,2025-11-06,19,10
466.p.10446,Liam McNeeley,season,2025,2025-11-06,20,1.400
466.p.10446,Liam McNeeley,season,2025,2025-11-06,21,28
466.p.10446,Liam McNeeley,season,2025,2025-11-06,22,0
466.p.10446,Liam McNeeley,season,2025,2025-11-06,23,0
466.p.10446,Liam McNeeley,season,2025,2025-11-06,24,0
466.p.10446,Liam McNeeley,season,2025,2025-11-06,25,0
466.p.10446,Liam McNeeley,season,2025,2025-11-06,27,0
466.p.10446,Liam McNeeley,season,2025,2025-11-06,28,0
466.p.10447,Khaman Maluach,season,2025,2025-11-06,0,11
466.p.10447,Khaman Maluach,season,2025,2025-11-06,1,-
466.p.10447,Khaman Maluach,season,2025,2025-11-06,2,49
466.p.10447,Khaman Maluach,season,2025,2025-11-06,3,10
466.p.10447,Khaman Maluach,season,2025,2025-11-06,4,4
466.p.10447,Khaman Maluach,season,2025,2025-11-06,5,.400
466.p.10447,Khaman Maluach,season,2025,2025-11-06,6,8
466.p.10447,Khaman Maluach,season,2025,2025-11-06,7,7
466.p.10447,Khaman Maluach,season,2025,2025-11-06,8,.875
466.p.10447,Khaman Maluach,season,2025,2025-11-06,9,3
466.p.10447,Khaman Maluach,season,2025,2025-11-06,10,0
466.p.10447,Khaman Maluach,season,2025,2025-11-06,11,.000
466.p.10447,Khaman Maluach,season,2025,2025-11-06,12,15
466.p.10447,Khaman Maluach,season,2025,2025-11-06,13,2
466.p.10447,Khaman Maluach,season,2025,2025-11-06,14,7
466.p.10447,Khaman Maluach,season,2025,2025-11-06,15,9
466.p.10447,Khaman Maluach,season,2025,2025-11-06,16,1
466.p.10447,Khaman Maluach,season,2025,2025-11-06,17,0
466.p.10447,Khaman Maluach,season,2025,2025-11-06,18,4
466.p.10447,Khaman Maluach,season,2025,2025-11-06,19,5
466.p.10447,Khaman Maluach,season,2025,2025-11-06,20,.200
466.p.10447,Khaman Maluach,season,2025,2025-11-06,21,10
466.p.10447,Khaman Maluach,season,2025,2025-11-06,22,0
466.p.10447,Khaman Maluach,season,2025,2025-11-06,23,0
466.p.10447,Khaman Maluach,season,2025,2025-11-06,24,0
466.p.10447,Khaman Maluach,season,2025,2025-11-06,25,0
466.p.10447,Khaman Maluach,season,2025,2025-11-06,27,0
466.p.10447,Khaman Maluach,season,2025,2025-11-06,28,0
466.p.10448,Tre Johnson,season,2025,2025-11-06,0,15
466.p.10448,Tre Johnson,season,2025,2025-11-06,1,-
466.p.10448,Tre Johnson,season,2025,2025-11-06,2,364
