player_key,player_name,coverage,period,timestamp,stat_id,stat_value
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,0,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,1,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,2,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,3,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,4,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,5,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,6,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,7,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,8,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,9,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,10,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,11,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,12,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,13,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,14,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,15,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,16,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,17,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,18,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,19,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,20,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,21,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,22,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,23,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,24,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,25,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,27,-
466.p.10048,Scoot Henderson,season,2024-10-29,2024-10-29,28,-
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,0,9
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,1,-
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,2,38
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,3,12
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,4,6
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,5,.500
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,6,5
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,7,3
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,8,.600
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,9,5
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,10,0
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,11,.000
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,12,15
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,13,1
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,14,10
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,15,11
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,16,4
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,17,2
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,18,0
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,19,4
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,20,1.000
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,21,7
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,22,0
466.p.10050,Leonard Miller,season,2024-10-29,2024-10-29,23,0
