player_key,player_name,coverage,period,timestamp,stat_id,stat_value
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,0,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,1,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,2,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,3,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,4,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,5,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,6,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,7,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,8,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,9,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,10,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,11,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,12,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,13,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,14,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,15,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,16,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,17,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,18,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,19,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,20,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,21,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,22,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,23,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,24,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,25,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,27,-
466.p.6293,Charlie Brown Jr.,season,2025,2025-12-03,28,-
466.p.6315,Amir Coffey,season,2025,2025-12-03,0,18
466.p.6315,Amir Coffey,season,2025,2025-12-03,1,-
466.p.6315,Amir Coffey,season,2025,2025-12-03,2,146
466.p.6315,Amir Coffey,season,2025,2025-12-03,3,23
466.p.6315,Amir Coffey,season,2025,2025-12-03,4,10
466.p.6315,Amir Coffey,season,2025,2025-12-03,5,.435
466.p.6315,Amir Coffey,season,2025,2025-12-03,6,7
466.p.6315,Amir Coffey,season,2025,2025-12-03,7,7
466.p.6315,Amir Coffey,season,2025,2025-12-03,8,1.000
466.p.6315,Amir Coffey,season,2025,2025-12-03,9,10
466.p.6315,Amir Coffey,season,2025,2025-12-03,10,3
466.p.6315,Amir Coffey,season,2025,2025-12-03,11,.300
466.p.6315,Amir Coffey,season,2025,2025-12-03,12,30
466.p.6315,Amir Coffey,season,2025,2025-12-03,13,4
466.p.6315,Amir Coffey,season,2025,2025-12-03,14,11
466.p.6315,Amir Coffey,season,2025,2025-12-03,15,15
466.p.6315,Amir Coffey,season,2025,2025-12-03,16,8
466.p.6315,Amir Coffey,season,2025,2025-12-03,17,0
466.p.6315,Amir Coffey,season,2025,2025-12-03,18,1
466.p.6315,Amir Coffey,season,2025,2025-12-03,19,1
466.p.6315,Amir Coffey,season,2025,2025-12-03,20,8.000
466.p.6315,Amir Coffey,season,2025,2025-12-03,21,6
466.p.6315,Amir Coffey,season,2025,2025-12-03,22,0
466.p.6315,Amir Coffey,season,2025,2025-12-03,23,0
