player_key,player_name,coverage,period,timestamp,stat_id,stat_value
466.p.10067,Hunter Tyson,season,2025,2025-12-06,0,9
466.p.10067,Hunter Tyson,season,2025,2025-12-06,1,-
466.p.10067,Hunter Tyson,season,2025,2025-12-06,2,35
466.p.10067,Hunter Tyson,season,2025,2025-12-06,3,13
466.p.10067,Hunter Tyson,season,2025,2025-12-06,4,3
466.p.10067,Hunter Tyson,season,2025,2025-12-06,5,.231
466.p.10067,Hunter Tyson,season,2025,2025-12-06,6,2
466.p.10067,Hunter Tyson,season,2025,2025-12-06,7,2
466.p.10067,Hunter Tyson,season,2025,2025-12-06,8,1.000
466.p.10067,Hunter Tyson,season,2025,2025-12-06,9,7
466.p.10067,Hunter Tyson,season,2025,2025-12-06,10,2
466.p.10067,Hunter Tyson,season,2025,2025-12-06,11,.286
466.p.10067,Hunter Tyson,season,2025,2025-12-06,12,10
466.p.10067,Hunter Tyson,season,2025,2025-12-06,13,1
466.p.10067,Hunter Tyson,season,2025,2025-12-06,14,11
466.p.10067,Hunter Tyson,season,2025,2025-12-06,15,12
466.p.10067,Hunter Tyson,season,2025,2025-12-06,16,3
466.p.10067,Hunter Tyson,season,2025,2025-12-06,17,1
466.p.10067,Hunter Tyson,season,2025,2025-12-06,18,0
466.p.10067,Hunter Tyson,season,2025,2025-12-06,19,0
466.p.10067,Hunter Tyson,season,2025,2025-12-06,20,-
466.p.10067,Hunter Tyson,season,2025,2025-12-06,21,3
466.p.10067,Hunter Tyson,season,2025,2025-12-06,22,0
466.p.10067,Hunter Tyson,season,2025,2025-12-06,23,0
466.p.10067,Hunter Tyson,season,2025,2025-12-06,24,0
466.p.10067,Hunter Tyson,season,2025,2025-12-06,25,0
466.p.10067,Hunter Tyson,season,2025,2025-12-06,27,0
466.p.10067,Hunter Tyson,season,2025,2025-12-06,28,0
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,0,26
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,1,-
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,2,446
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,3,128
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,4,63
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,5,.492
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,6,21
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,7,12
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,8,.571
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,9,54
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,10,15
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,11,.278
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,12,153
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,13,31
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,14,65
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,15,96
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,16,25
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,17,15
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,18,17
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,19,17
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,20,1.471
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,21,47
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,22,0
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,23,2
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,24,0
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,25,0
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,27,1
466.p.10069,Mouhamed Gueye,season,2025,2025-12-06,28,0
466.p.10070,GG Jackson,season,2025,2025-12-06,0,8
466.p.10070,GG Jackson,season,2025,2025-12-06,1,-
466.p.10070,GG Jackson,season,2025,2025-12-06,2,54
466.p.10070,GG Jackson,season,2025,2025-12-06,3,28
466.p.10070,GG Jackson,season,2025,2025-12-06,4,7
466.p.10070,GG Jackson,season,2025,2025-12-06,5,.250
466.p.10070,GG Jackson,season,2025,2025-12-06,6,9
466.p.10070,GG Jackson,season,2025,2025-12-06,7,6
466.p.10070,GG Jackson,season,2025,2025-12-06,8,.667
466.p.10070,GG Jackson,season,2025,2025-12-06,9,12
466.p.10070,GG Jackson,season,2025,2025-12-06,10,0
466.p.10070,GG Jackson,season,2025,2025-12-06,11,.000
466.p.10070,GG Jackson,season,2025,2025-12-06,12,20
466.p.10070,GG Jackson,season,2025,2025-12-06,13,3
