player_key,player_name,coverage,period,timestamp,stat_id,stat_value
466.p.6396,Patrick Williams,season,2025,2025-11-13,0,23
466.p.6396,Patrick Williams,season,2025,2025-11-13,1,-
466.p.6396,Patrick Williams,season,2025,2025-11-13,2,486
466.p.6396,Patrick Williams,season,2025,2025-11-13,3,155
466.p.6396,Patrick Williams,season,2025,2025-11-13,4,60
466.p.6396,Patrick Williams,season,2025,2025-11-13,5,.387
466.p.6396,Patrick Williams,season,2025,2025-11-13,6,29
466.p.6396,Patrick Williams,season,2025,2025-11-13,7,19
466.p.6396,Patrick Williams,season,2025,2025-11-13,8,.655
466.p.6396,Patrick Williams,season,2025,2025-11-13,9,84
466.p.6396,Patrick Williams,season,2025,2025-11-13,10,35
466.p.6396,Patrick Williams,season,2025,2025-11-13,11,.417
466.p.6396,Patrick Williams,season,2025,2025-11-13,12,174
466.p.6396,Patrick Williams,season,2025,2025-11-13,13,19
466.p.6396,Patrick Williams,season,2025,2025-11-13,14,58
466.p.6396,Patrick Williams,season,2025,2025-11-13,15,77
466.p.6396,Patrick Williams,season,2025,2025-11-13,16,29
466.p.6396,Patrick Williams,season,2025,2025-11-13,17,22
466.p.6396,Patrick Williams,season,2025,2025-11-13,18,7
466.p.6396,Patrick Williams,season,2025,2025-11-13,19,24
466.p.6396,Patrick Williams,season,2025,2025-11-13,20,1.208
466.p.6396,Patrick Williams,season,2025,2025-11-13,21,39
466.p.6396,Patrick Williams,season,2025,2025-11-13,22,1
466.p.6396,Patrick Williams,season,2025,2025-11-13,23,0
466.p.6396,Patrick Williams,season,2025,2025-11-13,24,0
466.p.6396,Patrick Williams,season,2025,2025-11-13,25,0
466.p.6396,Patrick Williams,season,2025,2025-11-13,27,0
466.p.6396,Patrick Williams,season,2025,2025-11-13,28,0
466.p.6397,Isaac Okoro,season,2025,2025-11-13,0,16
466.p.6397,Isaac Okoro,season,2025,2025-11-13,1,-
466.p.6397,Isaac Okoro,season,2025,2025-11-13,2,399
466.p.6397,Isaac Okoro,season,2025,2025-11-13,3,109
466.p.6397,Isaac Okoro,season,2025,2025-11-13,4,52
466.p.6397,Isaac Okoro,season,2025,2025-11-13,5,.477
466.p.6397,Isaac Okoro,season,2025,2025-11-13,6,21
466.p.6397,Isaac Okoro,season,2025,2025-11-13,7,16
466.p.6397,Isaac Okoro,season,2025,2025-11-13,8,.762
466.p.6397,Isaac Okoro,season,2025,2025-11-13,9,49
466.p.6397,Isaac Okoro,season,2025,2025-11-13,10,18
466.p.6397,Isaac Okoro,season,2025,2025-11-13,11,.367
466.p.6397,Isaac Okoro,season,2025,2025-11-13,12,138
466.p.6397,Isaac Okoro,season,2025,2025-11-13,13,18
466.p.6397,Isaac Okoro,season,2025,2025-11-13,14,25
466.p.6397,Isaac Okoro,season,2025,2025-11-13,15,43
466.p.6397,Isaac Okoro,season,2025,2025-11-13,16,25
466.p.6397,Isaac Okoro,season,2025,2025-11-13,17,6
466.p.6397,Isaac Okoro,season,2025,2025-11-13,18,10
466.p.6397,Isaac Okoro,season,2025,2025-11-13,19,15
466.p.6397,Isaac Okoro,season,2025,2025-11-13,20,1.667
466.p.6397,Isaac Okoro,season,2025,2025-11-13,21,49
466.p.6397,Isaac Okoro,season,2025,2025-11-13,22,0
466.p.6397,Isaac Okoro,season,2025,2025-11-13,23,0
466.p.6397,Isaac Okoro,season,2025,2025-11-13,24,0
466.p.6397,Isaac Okoro,season,2025,2025-11-13,25,0
466.p.6397,Isaac Okoro,season,2025,2025-11-13,27,0
466.p.6397,Isaac Okoro,season,2025,2025-11-13,28,0
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,0,25
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,1,-
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,2,766
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,3,300
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,4,151
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,5,.503
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,6,70
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,7,53
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,8,.757
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,9,127
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,10,44
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,11,.346
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,12,399
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,13,43
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,14,138
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,15,181
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,16,76
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,17,23
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,18,30
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,19,51
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,20,1.490
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,21,86
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,22,1
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,23,0
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,24,0
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,25,0
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,27,5
466.p.6398,Onyeka Okongwu,season,2025,2025-11-13,28,0
466.p.6399,Killian Hayes,season,2025,2025-11-13,0,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,1,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,2,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,3,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,4,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,5,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,6,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,7,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,8,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,9,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,10,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,11,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,12,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,13,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,14,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,15,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,16,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,17,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,18,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,19,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,20,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,21,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,22,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,23,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,24,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,25,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,27,-
466.p.6399,Killian Hayes,season,2025,2025-11-13,28,-
466.p.6400,Obi Toppin,season,2025,2025-11-13,0,3
466.p.6400,Obi Toppin,season,2025,2025-11-13,1,-
466.p.6400,Obi Toppin,season,2025,2025-11-13,2,82
466.p.6400,Obi Toppin,season,2025,2025-11-13,3,36
466.p.6400,Obi Toppin,season,2025,2025-11-13,4,15
466.p.6400,Obi Toppin,season,2025,2025-11-13,5,.417
466.p.6400,Obi Toppin,season,2025,2025-11-13,6,9
466.p.6400,Obi Toppin,season,2025,2025-11-13,7,9
466.p.6400,Obi Toppin,season,2025,2025-11-13,8,1.000
466.p.6400,Obi Toppin,season,2025,2025-11-13,9,17
466.p.6400,Obi Toppin,season,2025,2025-11-13,10,3
466.p.6400,Obi Toppin,season,2025,2025-11-13,11,.176
466.p.6400,Obi Toppin,season,2025,2025-11-13,12,42
466.p.6400,Obi Toppin,season,2025,2025-11-13,13,3
466.p.6400,Obi Toppin,season,2025,2025-11-13,14,17
466.p.6400,Obi Toppin,season,2025,2025-11-13,15,20
466.p.6400,Obi Toppin,season,2025,2025-11-13,16,5
466.p.6400,Obi Toppin,season,2025,2025-11-13,17,3
466.p.6400,Obi Toppin,season,2025,2025-11-13,18,0
466.p.6400,Obi Toppin,season,2025,2025-11-13,19,6
466.p.6400,Obi Toppin,season,2025,2025-11-13,20,.833
466.p.6400,Obi Toppin,season,2025,2025-11-13,21,7
466.p.6400,Obi Toppin,season,2025,2025-11-13,22,0
466.p.6400,Obi Toppin,season,2025,2025-11-13,23,0
466.p.6400,Obi Toppin,season,2025,2025-11-13,24,0
466.p.6400,Obi Toppin,season,2025,2025-11-13,25,0
466.p.6400,Obi Toppin,season,2025,2025-11-13,27,0
466.p.6400,Obi Toppin,season,2025,2025-11-13,28,0
466.p.6401,Deni Avdija,season,2025,2025-11-13,0,25
466.p.6401,Deni Avdija,season,2025,2025-11-13,1,-
466.p.6401,Deni Avdija,season,2025,2025-11-13,2,856
466.p.6401,Deni Avdija,season,2025,2025-11-13,3,406
466.p.6401,Deni Avdija,season,2025,2025-11-13,4,192
466.p.6401,Deni Avdija,season,2025,2025-11-13,5,.473
466.p.6401,Deni Avdija,season,2025,2025-11-13,6,237
466.p.6401,Deni Avdija,season,2025,2025-11-13,7,191
466.p.6401,Deni Avdija,season,2025,2025-11-13,8,.806
466.p.6401,Deni Avdija,season,2025,2025-11-13,9,163
466.p.6401,Deni Avdija,season,2025,2025-11-13,10,61
466.p.6401,Deni Avdija,season,2025,2025-11-13,11,.374
466.p.6401,Deni Avdija,season,2025,2025-11-13,12,636
466.p.6401,Deni Avdija,season,2025,2025-11-13,13,30
466.p.6401,Deni Avdija,season,2025,2025-11-13,14,149
466.p.6401,Deni Avdija,season,2025,2025-11-13,15,179
466.p.6401,Deni Avdija,season,2025,2025-11-13,16,156
466.p.6401,Deni Avdija,season,2025,2025-11-13,17,17
466.p.6401,Deni Avdija,season,2025,2025-11-13,18,17
466.p.6401,Deni Avdija,season,2025,2025-11-13,19,89
466.p.6401,Deni Avdija,season,2025,2025-11-13,20,1.753
466.p.6401,Deni Avdija,season,2025,2025-11-13,21,79
466.p.6401,Deni Avdija,season,2025,2025-11-13,22,1
466.p.6401,Deni Avdija,season,2025,2025-11-13,23,1
466.p.6401,Deni Avdija,season,2025,2025-11-13,24,0
466.p.6401,Deni Avdija,season,2025,2025-11-13,25,0
466.p.6401,Deni Avdija,season,2025,2025-11-13,27,7
466.p.6401,Deni Avdija,season,2025,2025-11-13,28,2
466.p.6402,Jalen Smith,season,2025,2025-11-13,0,19
466.p.6402,Jalen Smith,season,2025,2025-11-13,1,-
466.p.6402,Jalen Smith,season,2025,2025-11-13,2,324
466.p.6402,Jalen Smith,season,2025,2025-11-13,3,147
466.p.6402,Jalen Smith,season,2025,2025-11-13,4,69
466.p.6402,Jalen Smith,season,2025,2025-11-13,5,.469
466.p.6402,Jalen Smith,season,2025,2025-11-13,6,23
466.p.6402,Jalen Smith,season,2025,2025-11-13,7,17
466.p.6402,Jalen Smith,season,2025,2025-11-13,8,.739
466.p.6402,Jalen Smith,season,2025,2025-11-13,9,80
466.p.6402,Jalen Smith,season,2025,2025-11-13,10,30
466.p.6402,Jalen Smith,season,2025,2025-11-13,11,.375
466.p.6402,Jalen Smith,season,2025,2025-11-13,12,185
466.p.6402,Jalen Smith,season,2025,2025-11-13,13,38
466.p.6402,Jalen Smith,season,2025,2025-11-13,14,77
466.p.6402,Jalen Smith,season,2025,2025-11-13,15,115
466.p.6402,Jalen Smith,season,2025,2025-11-13,16,23
466.p.6402,Jalen Smith,season,2025,2025-11-13,17,6
466.p.6402,Jalen Smith,season,2025,2025-11-13,18,13
466.p.6402,Jalen Smith,season,2025,2025-11-13,19,18
466.p.6402,Jalen Smith,season,2025,2025-11-13,20,1.278
466.p.6402,Jalen Smith,season,2025,2025-11-13,21,36
466.p.6402,Jalen Smith,season,2025,2025-11-13,22,0
466.p.6402,Jalen Smith,season,2025,2025-11-13,23,0
466.p.6402,Jalen Smith,season,2025,2025-11-13,24,0
466.p.6402,Jalen Smith,season,2025,2025-11-13,25,0
466.p.6402,Jalen Smith,season,2025,2025-11-13,27,2
466.p.6402,Jalen Smith,season,2025,2025-11-13,28,0
466.p.6403,Devin Vassell,season,2025,2025-11-13,0,24
466.p.6403,Devin Vassell,season,2025,2025-11-13,1,-
466.p.6403,Devin Vassell,season,2025,2025-11-13,2,777
466.p.6403,Devin Vassell,season,2025,2025-11-13,3,305
466.p.6403,Devin Vassell,season,2025,2025-11-13,4,131
466.p.6403,Devin Vassell,season,2025,2025-11-13,5,.430
466.p.6403,Devin Vassell,season,2025,2025-11-13,6,49
466.p.6403,Devin Vassell,season,2025,2025-11-13,7,43
466.p.6403,Devin Vassell,season,2025,2025-11-13,8,.878
466.p.6403,Devin Vassell,season,2025,2025-11-13,9,165
466.p.6403,Devin Vassell,season,2025,2025-11-13,10,65
466.p.6403,Devin Vassell,season,2025,2025-11-13,11,.394
466.p.6403,Devin Vassell,season,2025,2025-11-13,12,370
466.p.6403,Devin Vassell,season,2025,2025-11-13,13,9
466.p.6403,Devin Vassell,season,2025,2025-11-13,14,80
466.p.6403,Devin Vassell,season,2025,2025-11-13,15,89
466.p.6403,Devin Vassell,season,2025,2025-11-13,16,60
466.p.6403,Devin Vassell,season,2025,2025-11-13,17,25
466.p.6403,Devin Vassell,season,2025,2025-11-13,18,11
466.p.6403,Devin Vassell,season,2025,2025-11-13,19,25
466.p.6403,Devin Vassell,season,2025,2025-11-13,20,2.400
466.p.6403,Devin Vassell,season,2025,2025-11-13,21,55
466.p.6403,Devin Vassell,season,2025,2025-11-13,22,0
466.p.6403,Devin Vassell,season,2025,2025-11-13,23,0
466.p.6403,Devin Vassell,season,2025,2025-11-13,24,0
466.p.6403,Devin Vassell,season,2025,2025-11-13,25,0
466.p.6403,Devin Vassell,season,2025,2025-11-13,27,0
466.p.6403,Devin Vassell,season,2025,2025-11-13,28,0
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,0,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,1,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,2,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,3,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,4,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,5,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,6,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,7,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,8,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,9,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,10,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,11,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,12,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,13,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,14,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,15,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,16,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,17,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,18,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,19,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,20,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,21,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,22,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,23,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,24,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,25,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,27,-
466.p.6404,Tyrese Haliburton,season,2025,2025-11-13,28,-
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,0,11
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,1,-
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,2,335
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,3,147
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,4,54
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,5,.367
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,6,39
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,7,31
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,8,.795
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,9,83
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,10,31
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,11,.373
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,12,170
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,13,17
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,14,32
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,15,49
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,16,17
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,17,9
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,18,3
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,19,8
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,20,2.125
466.p.6406,Aaron Nesmith,season,2025,2025-11-13,21,27
