player_key,player_name,coverage,period,timestamp,stat_id,stat_value
466.p.10285,Donovan Clingan,season,2025,2025-11-15,0,21
466.p.10285,Donovan Clingan,season,2025,2025-11-15,1,-
466.p.10285,Donovan Clingan,season,2025,2025-11-15,2,530
466.p.10285,Donovan Clingan,season,2025,2025-11-15,3,168
466.p.10285,Donovan Clingan,season,2025,2025-11-15,4,81
466.p.10285,Donovan Clingan,season,2025,2025-11-15,5,.482
466.p.10285,Donovan Clingan,season,2025,2025-11-15,6,42
466.p.10285,Donovan Clingan,season,2025,2025-11-15,7,34
466.p.10285,Donovan Clingan,season,2025,2025-11-15,8,.810
466.p.10285,Donovan Clingan,season,2025,2025-11-15,9,58
466.p.10285,Donovan Clingan,season,2025,2025-11-15,10,14
466.p.10285,Donovan Clingan,season,2025,2025-11-15,11,.241
466.p.10285,Donovan Clingan,season,2025,2025-11-15,12,210
466.p.10285,Donovan Clingan,season,2025,2025-11-15,13,97
466.p.10285,Donovan Clingan,season,2025,2025-11-15,14,117
466.p.10285,Donovan Clingan,season,2025,2025-11-15,15,214
466.p.10285,Donovan Clingan,season,2025,2025-11-15,16,35
466.p.10285,Donovan Clingan,season,2025,2025-11-15,17,13
466.p.10285,Donovan Clingan,season,2025,2025-11-15,18,30
466.p.10285,Donovan Clingan,season,2025,2025-11-15,19,17
466.p.10285,Donovan Clingan,season,2025,2025-11-15,20,2.059
466.p.10285,Donovan Clingan,season,2025,2025-11-15,21,52
466.p.10285,Donovan Clingan,season,2025,2025-11-15,22,0
466.p.10285,Donovan Clingan,season,2025,2025-11-15,23,0
466.p.10285,Donovan Clingan,season,2025,2025-11-15,24,0
466.p.10285,Donovan Clingan,season,2025,2025-11-15,25,0
466.p.10285,Donovan Clingan,season,2025,2025-11-15,27,6
466.p.10285,Donovan Clingan,season,2025,2025-11-15,28,0
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,0,2
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,1,-
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,2,4
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,3,1
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,4,1
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,5,1.000
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,6,0
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,7,0
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,8,-
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,9,1
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,10,1
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,11,1.000
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,12,3
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,13,0
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,14,0
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,15,0
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,16,0
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,17,0
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,18,0
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,19,0
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,20,-
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,21,1
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,22,0
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,23,0
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,24,0
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,25,0
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,27,0
466.p.10286,DaRon Holmes II,season,2025,2025-11-15,28,0
466.p.10287,Zach Edey,season,2025,2025-11-15,0,11
466.p.10287,Zach Edey,season,2025,2025-11-15,1,-
466.p.10287,Zach Edey,season,2025,2025-11-15,2,284
466.p.10287,Zach Edey,season,2025,2025-11-15,3,98
466.p.10287,Zach Edey,season,2025,2025-11-15,4,62
466.p.10287,Zach Edey,season,2025,2025-11-15,5,.633
466.p.10287,Zach Edey,season,2025,2025-11-15,6,32
466.p.10287,Zach Edey,season,2025,2025-11-15,7,25
466.p.10287,Zach Edey,season,2025,2025-11-15,8,.781
466.p.10287,Zach Edey,season,2025,2025-11-15,9,5
466.p.10287,Zach Edey,season,2025,2025-11-15,10,1
466.p.10287,Zach Edey,season,2025,2025-11-15,11,.200
466.p.10287,Zach Edey,season,2025,2025-11-15,12,150
466.p.10287,Zach Edey,season,2025,2025-11-15,13,43
466.p.10287,Zach Edey,season,2025,2025-11-15,14,79
466.p.10287,Zach Edey,season,2025,2025-11-15,15,122
466.p.10287,Zach Edey,season,2025,2025-11-15,16,12
466.p.10287,Zach Edey,season,2025,2025-11-15,17,7
466.p.10287,Zach Edey,season,2025,2025-11-15,18,21
466.p.10287,Zach Edey,season,2025,2025-11-15,19,26
466.p.10287,Zach Edey,season,2025,2025-11-15,20,.462
466.p.10287,Zach Edey,season,2025,2025-11-15,21,37
466.p.10287,Zach Edey,season,2025,2025-11-15,22,1
466.p.10287,Zach Edey,season,2025,2025-11-15,23,1
466.p.10287,Zach Edey,season,2025,2025-11-15,24,0
466.p.10287,Zach Edey,season,2025,2025-11-15,25,0
466.p.10287,Zach Edey,season,2025,2025-11-15,27,5
466.p.10287,Zach Edey,season,2025,2025-11-15,28,0
466.p.10288,Reed Sheppard,season,2025,2025-11-15,0,22
466.p.10288,Reed Sheppard,season,2025,2025-11-15,1,-
466.p.10288,Reed Sheppard,season,2025,2025-11-15,2,548
466.p.10288,Reed Sheppard,season,2025,2025-11-15,3,223
466.p.10288,Reed Sheppard,season,2025,2025-11-15,4,106
466.p.10288,Reed Sheppard,season,2025,2025-11-15,5,.475
466.p.10288,Reed Sheppard,season,2025,2025-11-15,6,21
466.p.10288,Reed Sheppard,season,2025,2025-11-15,7,15
466.p.10288,Reed Sheppard,season,2025,2025-11-15,8,.714
466.p.10288,Reed Sheppard,season,2025,2025-11-15,9,126
466.p.10288,Reed Sheppard,season,2025,2025-11-15,10,56
466.p.10288,Reed Sheppard,season,2025,2025-11-15,11,.444
466.p.10288,Reed Sheppard,season,2025,2025-11-15,12,283
466.p.10288,Reed Sheppard,season,2025,2025-11-15,13,8
466.p.10288,Reed Sheppard,season,2025,2025-11-15,14,61
466.p.10288,Reed Sheppard,season,2025,2025-11-15,15,69
466.p.10288,Reed Sheppard,season,2025,2025-11-15,16,71
466.p.10288,Reed Sheppard,season,2025,2025-11-15,17,34
466.p.10288,Reed Sheppard,season,2025,2025-11-15,18,12
466.p.10288,Reed Sheppard,season,2025,2025-11-15,19,29
466.p.10288,Reed Sheppard,season,2025,2025-11-15,20,2.448
466.p.10288,Reed Sheppard,season,2025,2025-11-15,21,45
466.p.10288,Reed Sheppard,season,2025,2025-11-15,22,0
466.p.10288,Reed Sheppard,season,2025,2025-11-15,23,0
466.p.10288,Reed Sheppard,season,2025,2025-11-15,24,0
466.p.10288,Reed Sheppard,season,2025,2025-11-15,25,1
466.p.10288,Reed Sheppard,season,2025,2025-11-15,27,0
466.p.10288,Reed Sheppard,season,2025,2025-11-15,28,0
466.p.10289,Yves Missi,season,2025,2025-11-15,0,19
466.p.10289,Yves Missi,season,2025,2025-11-15,1,-
466.p.10289,Yves Missi,season,2025,2025-11-15,2,365
466.p.10289,Yves Missi,season,2025,2025-11-15,3,85
466.p.10289,Yves Missi,season,2025,2025-11-15,4,47
466.p.10289,Yves Missi,season,2025,2025-11-15,5,.553
466.p.10289,Yves Missi,season,2025,2025-11-15,6,26
466.p.10289,Yves Missi,season,2025,2025-11-15,7,14
466.p.10289,Yves Missi,season,2025,2025-11-15,8,.538
466.p.10289,Yves Missi,season,2025,2025-11-15,9,0
466.p.10289,Yves Missi,season,2025,2025-11-15,10,0
466.p.10289,Yves Missi,season,2025,2025-11-15,11,-
466.p.10289,Yves Missi,season,2025,2025-11-15,12,108
