player_key,player_name,coverage,period,timestamp,stat_id,stat_value
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,0,25
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,1,-
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,2,438
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,3,96
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,4,57
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,5,.594
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,6,26
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,7,10
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,8,.385
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,9,1
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,10,0
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,11,.000
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,12,124
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,13,21
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,14,69
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,15,90
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,16,43
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,17,18
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,18,14
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,19,29
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,20,1.483
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,21,61
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,22,1
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,23,0
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,24,0
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,25,0
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,27,0
466.p.10313,Oso Ighodaro,season,2025,2025-10-26,28,0
466.p.10314,Tyler Kolek,season,2025,2025-10-26,0,20
466.p.10314,Tyler Kolek,season,2025,2025-10-26,1,-
466.p.10314,Tyler Kolek,season,2025,2025-10-26,2,198
466.p.10314,Tyler Kolek,season,2025,2025-10-26,3,64
466.p.10314,Tyler Kolek,season,2025,2025-10-26,4,29
466.p.10314,Tyler Kolek,season,2025,2025-10-26,5,.453
466.p.10314,Tyler Kolek,season,2025,2025-10-26,6,8
466.p.10314,Tyler Kolek,season,2025,2025-10-26,7,5
466.p.10314,Tyler Kolek,season,2025,2025-10-26,8,.625
466.p.10314,Tyler Kolek,season,2025,2025-10-26,9,30
466.p.10314,Tyler Kolek,season,2025,2025-10-26,10,9
466.p.10314,Tyler Kolek,season,2025,2025-10-26,11,.300
466.p.10314,Tyler Kolek,season,2025,2025-10-26,12,72
466.p.10314,Tyler Kolek,season,2025,2025-10-26,13,5
466.p.10314,Tyler Kolek,season,2025,2025-10-26,14,13
466.p.10314,Tyler Kolek,season,2025,2025-10-26,15,18
466.p.10314,Tyler Kolek,season,2025,2025-10-26,16,37
466.p.10314,Tyler Kolek,season,2025,2025-10-26,17,9
466.p.10314,Tyler Kolek,season,2025,2025-10-26,18,1
466.p.10314,Tyler Kolek,season,2025,2025-10-26,19,12
466.p.10314,Tyler Kolek,season,2025,2025-10-26,20,3.083
466.p.10314,Tyler Kolek,season,2025,2025-10-26,21,19
466.p.10314,Tyler Kolek,season,2025,2025-10-26,22,0
466.p.10314,Tyler Kolek,season,2025,2025-10-26,23,0
466.p.10314,Tyler Kolek,season,2025,2025-10-26,24,0
466.p.10314,Tyler Kolek,season,2025,2025-10-26,25,0
466.p.10314,Tyler Kolek,season,2025,2025-10-26,27,0
466.p.10314,Tyler Kolek,season,2025,2025-10-26,28,0
