player_key,player_name,coverage,period,timestamp,stat_id,stat_value
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,0,3
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,1,-
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,2,43
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,3,6
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,4,3
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,5,.500
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,6,0
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,7,0
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,8,-
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,9,1
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,10,0
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,11,.000
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,12,6
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,13,1
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,14,3
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,15,4
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,16,3
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,17,2
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,18,1
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,19,1
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,20,3.000
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,21,1
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,22,0
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,23,0
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,24,0
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,25,0
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,27,0
466.p.6716,Wendell Moore Jr.,season,2025,2025-10-24,28,0
466.p.6717,Nikola Jović,season,2025,2025-10-24,0,18
466.p.6717,Nikola Jović,season,2025,2025-10-24,1,-
466.p.6717,Nikola Jović,season,2025,2025-10-24,2,347
466.p.6717,Nikola Jović,season,2025,2025-10-24,3,118
466.p.6717,Nikola Jović,season,2025,2025-10-24,4,46
466.p.6717,Nikola Jović,season,2025,2025-10-24,5,.390
466.p.6717,Nikola Jović,season,2025,2025-10-24,6,39
466.p.6717,Nikola Jović,season,2025,2025-10-24,7,28
466.p.6717,Nikola Jović,season,2025,2025-10-24,8,.718
466.p.6717,Nikola Jović,season,2025,2025-10-24,9,60
466.p.6717,Nikola Jović,season,2025,2025-10-24,10,17
466.p.6717,Nikola Jović,season,2025,2025-10-24,11,.283
466.p.6717,Nikola Jović,season,2025,2025-10-24,12,137
466.p.6717,Nikola Jović,season,2025,2025-10-24,13,11
466.p.6717,Nikola Jović,season,2025,2025-10-24,14,56
466.p.6717,Nikola Jović,season,2025,2025-10-24,15,67
466.p.6717,Nikola Jović,season,2025,2025-10-24,16,50
466.p.6717,Nikola Jović,season,2025,2025-10-24,17,10
466.p.6717,Nikola Jović,season,2025,2025-10-24,18,7
466.p.6717,Nikola Jović,season,2025,2025-10-24,19,35
466.p.6717,Nikola Jović,season,2025,2025-10-24,20,1.429
466.p.6717,Nikola Jović,season,2025,2025-10-24,21,40
466.p.6717,Nikola Jović,season,2025,2025-10-24,22,0
466.p.6717,Nikola Jović,season,2025,2025-10-24,23,1
466.p.6717,Nikola Jović,season,2025,2025-10-24,24,0
466.p.6717,Nikola Jović,season,2025,2025-10-24,25,0
466.p.6717,Nikola Jović,season,2025,2025-10-24,27,0
466.p.6717,Nikola Jović,season,2025,2025-10-24,28,0
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,0,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,1,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,2,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,3,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,4,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,5,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,6,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,7,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,8,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,9,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,10,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,11,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,12,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,13,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,14,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,15,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,16,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,17,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,18,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,19,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,20,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,21,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,22,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,23,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,24,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,25,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,27,-
466.p.6718,Patrick Baldwin Jr.,season,2025,2025-10-24,28,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,0,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,1,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,2,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,3,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,4,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,5,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,6,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,7,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,8,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,9,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,10,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,11,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,12,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,13,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,14,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,15,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,16,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,17,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,18,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,19,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,20,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,21,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,22,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,23,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,24,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,25,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,27,-
466.p.6719,TyTy Washington Jr.,season,2025,2025-10-24,28,-
466.p.6720,Peyton Watson,season,2025,2025-10-24,0,22
466.p.6720,Peyton Watson,season,2025,2025-10-24,1,-
466.p.6720,Peyton Watson,season,2025,2025-10-24,2,596
466.p.6720,Peyton Watson,season,2025,2025-10-24,3,172
466.p.6720,Peyton Watson,season,2025,2025-10-24,4,85
466.p.6720,Peyton Watson,season,2025,2025-10-24,5,.494
466.p.6720,Peyton Watson,season,2025,2025-10-24,6,43
466.p.6720,Peyton Watson,season,2025,2025-10-24,7,34
466.p.6720,Peyton Watson,season,2025,2025-10-24,8,.791
466.p.6720,Peyton Watson,season,2025,2025-10-24,9,62
466.p.6720,Peyton Watson,season,2025,2025-10-24,10,23
466.p.6720,Peyton Watson,season,2025,2025-10-24,11,.371
466.p.6720,Peyton Watson,season,2025,2025-10-24,12,227
466.p.6720,Peyton Watson,season,2025,2025-10-24,13,26
466.p.6720,Peyton Watson,season,2025,2025-10-24,14,84
466.p.6720,Peyton Watson,season,2025,2025-10-24,15,110
466.p.6720,Peyton Watson,season,2025,2025-10-24,16,38
466.p.6720,Peyton Watson,season,2025,2025-10-24,17,21
466.p.6720,Peyton Watson,season,2025,2025-10-24,18,27
466.p.6720,Peyton Watson,season,2025,2025-10-24,19,25
466.p.6720,Peyton Watson,season,2025,2025-10-24,20,1.520
466.p.6720,Peyton Watson,season,2025,2025-10-24,21,50
466.p.6720,Peyton Watson,season,2025,2025-10-24,22,1
466.p.6720,Peyton Watson,season,2025,2025-10-24,23,0
466.p.6720,Peyton Watson,season,2025,2025-10-24,24,0
466.p.6720,Peyton Watson,season,2025,2025-10-24,25,0
466.p.6720,Peyton Watson,season,2025,2025-10-24,27,1
466.p.6720,Peyton Watson,season,2025,2025-10-24,28,0
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,0,15
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,1,-
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,2,464
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,3,198
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,4,84
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,5,.424
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,6,74
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,7,63
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,8,.851
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,9,77
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,10,27
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,11,.351
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,12,258
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,13,5
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,14,25
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,15,30
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,16,94
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,17,13
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,18,3
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,19,35
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,20,2.686
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,21,37
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,22,0
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,23,0
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,24,0
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,25,0
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,27,0
466.p.6721,Andrew Nembhard,season,2025,2025-10-24,28,0
466.p.6722,Caleb Houstan,season,2025,2025-10-24,0,8
466.p.6722,Caleb Houstan,season,2025,2025-10-24,1,-
466.p.6722,Caleb Houstan,season,2025,2025-10-24,2,43
466.p.6722,Caleb Houstan,season,2025,2025-10-24,3,13
466.p.6722,Caleb Houstan,season,2025,2025-10-24,4,6
466.p.6722,Caleb Houstan,season,2025,2025-10-24,5,.462
466.p.6722,Caleb Houstan,season,2025,2025-10-24,6,3
466.p.6722,Caleb Houstan,season,2025,2025-10-24,7,3
466.p.6722,Caleb Houstan,season,2025,2025-10-24,8,1.000
466.p.6722,Caleb Houstan,season,2025,2025-10-24,9,10
466.p.6722,Caleb Houstan,season,2025,2025-10-24,10,5
466.p.6722,Caleb Houstan,season,2025,2025-10-24,11,.500
466.p.6722,Caleb Houstan,season,2025,2025-10-24,12,20
466.p.6722,Caleb Houstan,season,2025,2025-10-24,13,4
466.p.6722,Caleb Houstan,season,2025,2025-10-24,14,1
466.p.6722,Caleb Houstan,season,2025,2025-10-24,15,5
466.p.6722,Caleb Houstan,season,2025,2025-10-24,16,2
466.p.6722,Caleb Houstan,season,2025,2025-10-24,17,1
466.p.6722,Caleb Houstan,season,2025,2025-10-24,18,1
466.p.6722,Caleb Houstan,season,2025,2025-10-24,19,4
466.p.6722,Caleb Houstan,season,2025,2025-10-24,20,.500
466.p.6722,Caleb Houstan,season,2025,2025-10-24,21,5
466.p.6722,Caleb Houstan,season,2025,2025-10-24,22,0
466.p.6722,Caleb Houstan,season,2025,2025-10-24,23,0
466.p.6722,Caleb Houstan,season,2025,2025-10-24,24,0
466.p.6722,Caleb Houstan,season,2025,2025-10-24,25,0
466.p.6722,Caleb Houstan,season,2025,2025-10-24,27,0
466.p.6722,Caleb Houstan,season,2025,2025-10-24,28,0
466.p.6723,Christian Koloko,season,2025,2025-10-24,0,2
466.p.6723,Christian Koloko,season,2025,2025-10-24,1,-
466.p.6723,Christian Koloko,season,2025,2025-10-24,2,6
466.p.6723,Christian Koloko,season,2025,2025-10-24,3,0
466.p.6723,Christian Koloko,season,2025,2025-10-24,4,0
466.p.6723,Christian Koloko,season,2025,2025-10-24,5,-
466.p.6723,Christian Koloko,season,2025,2025-10-24,6,0
466.p.6723,Christian Koloko,season,2025,2025-10-24,7,0
466.p.6723,Christian Koloko,season,2025,2025-10-24,8,-
466.p.6723,Christian Koloko,season,2025,2025-10-24,9,0
466.p.6723,Christian Koloko,season,2025,2025-10-24,10,0
466.p.6723,Christian Koloko,season,2025,2025-10-24,11,-
466.p.6723,Christian Koloko,season,2025,2025-10-24,12,0
466.p.6723,Christian Koloko,season,2025,2025-10-24,13,0
466.p.6723,Christian Koloko,season,2025,2025-10-24,14,1
466.p.6723,Christian Koloko,season,2025,2025-10-24,15,1
466.p.6723,Christian Koloko,season,2025,2025-10-24,16,0
466.p.6723,Christian Koloko,season,2025,2025-10-24,17,0
466.p.6723,Christian Koloko,season,2025,2025-10-24,18,0
466.p.6723,Christian Koloko,season,2025,2025-10-24,19,0
466.p.6723,Christian Koloko,season,2025,2025-10-24,20,-
466.p.6723,Christian Koloko,season,2025,2025-10-24,21,1
466.p.6723,Christian Koloko,season,2025,2025-10-24,22,0
466.p.6723,Christian Koloko,season,2025,2025-10-24,23,0
466.p.6723,Christian Koloko,season,2025,2025-10-24,24,0
466.p.6723,Christian Koloko,season,2025,2025-10-24,25,0
466.p.6723,Christian Koloko,season,2025,2025-10-24,27,0
466.p.6723,Christian Koloko,season,2025,2025-10-24,28,0
466.p.6724,Jaylin Williams,season,2025,2025-10-24,0,22
466.p.6724,Jaylin Williams,season,2025,2025-10-24,1,-
466.p.6724,Jaylin Williams,season,2025,2025-10-24,2,402
466.p.6724,Jaylin Williams,season,2025,2025-10-24,3,109
466.p.6724,Jaylin Williams,season,2025,2025-10-24,4,39
466.p.6724,Jaylin Williams,season,2025,2025-10-24,5,.358
466.p.6724,Jaylin Williams,season,2025,2025-10-24,6,26
466.p.6724,Jaylin Williams,season,2025,2025-10-24,7,18
466.p.6724,Jaylin Williams,season,2025,2025-10-24,8,.692
466.p.6724,Jaylin Williams,season,2025,2025-10-24,9,92
466.p.6724,Jaylin Williams,season,2025,2025-10-24,10,28
466.p.6724,Jaylin Williams,season,2025,2025-10-24,11,.304
466.p.6724,Jaylin Williams,season,2025,2025-10-24,12,124
466.p.6724,Jaylin Williams,season,2025,2025-10-24,13,11
466.p.6724,Jaylin Williams,season,2025,2025-10-24,14,92
466.p.6724,Jaylin Williams,season,2025,2025-10-24,15,103
466.p.6724,Jaylin Williams,season,2025,2025-10-24,16,51
466.p.6724,Jaylin Williams,season,2025,2025-10-24,17,14
466.p.6724,Jaylin Williams,season,2025,2025-10-24,18,12
466.p.6724,Jaylin Williams,season,2025,2025-10-24,19,23
466.p.6724,Jaylin Williams,season,2025,2025-10-24,20,2.217
466.p.6724,Jaylin Williams,season,2025,2025-10-24,21,42
466.p.6724,Jaylin Williams,season,2025,2025-10-24,22,0
466.p.6724,Jaylin Williams,season,2025,2025-10-24,23,0
466.p.6724,Jaylin Williams,season,2025,2025-10-24,24,0
