player_key,player_name,coverage,period,timestamp,stat_id,stat_value
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,0,18
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,1,-
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,2,326
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,3,76
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,4,31
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,5,.408
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,6,18
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,7,12
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,8,.667
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,9,42
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,10,13
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,11,.310
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,12,87
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,13,12
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,14,25
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,15,37
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,16,24
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,17,9
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,18,2
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,19,15
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,20,1.600
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,21,43
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,22,1
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,23,0
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,24,0
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,25,0
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,27,0
466.p.10051,Sidy Cissoko,season,2025,2025-10-25,28,0
466.p.10053,Keaton Wallace,season,2025,2025-10-25,0,23
466.p.10053,Keaton Wallace,season,2025,2025-10-25,1,-
466.p.10053,Keaton Wallace,season,2025,2025-10-25,2,336
466.p.10053,Keaton Wallace,season,2025,2025-10-25,3,90
466.p.10053,Keaton Wallace,season,2025,2025-10-25,4,36
466.p.10053,Keaton Wallace,season,2025,2025-10-25,5,.400
466.p.10053,Keaton Wallace,season,2025,2025-10-25,6,10
466.p.10053,Keaton Wallace,season,2025,2025-10-25,7,5
466.p.10053,Keaton Wallace,season,2025,2025-10-25,8,.500
466.p.10053,Keaton Wallace,season,2025,2025-10-25,9,57
466.p.10053,Keaton Wallace,season,2025,2025-10-25,10,23
466.p.10053,Keaton Wallace,season,2025,2025-10-25,11,.404
466.p.10053,Keaton Wallace,season,2025,2025-10-25,12,100
466.p.10053,Keaton Wallace,season,2025,2025-10-25,13,1
466.p.10053,Keaton Wallace,season,2025,2025-10-25,14,34
466.p.10053,Keaton Wallace,season,2025,2025-10-25,15,35
466.p.10053,Keaton Wallace,season,2025,2025-10-25,16,65
466.p.10053,Keaton Wallace,season,2025,2025-10-25,17,16
466.p.10053,Keaton Wallace,season,2025,2025-10-25,18,3
466.p.10053,Keaton Wallace,season,2025,2025-10-25,19,17
466.p.10053,Keaton Wallace,season,2025,2025-10-25,20,3.824
466.p.10053,Keaton Wallace,season,2025,2025-10-25,21,32
466.p.10053,Keaton Wallace,season,2025,2025-10-25,22,0
466.p.10053,Keaton Wallace,season,2025,2025-10-25,23,0
466.p.10053,Keaton Wallace,season,2025,2025-10-25,24,0
466.p.10053,Keaton Wallace,season,2025,2025-10-25,25,0
466.p.10053,Keaton Wallace,season,2025,2025-10-25,27,0
466.p.10053,Keaton Wallace,season,2025,2025-10-25,28,0
466.p.10061,Justin Minaya,season,2025,2025-10-25,0,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,1,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,2,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,3,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,4,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,5,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,6,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,7,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,8,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,9,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,10,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,11,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,12,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,13,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,14,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,15,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,16,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,17,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,18,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,19,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,20,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,21,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,22,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,23,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,24,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,25,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,27,-
466.p.10061,Justin Minaya,season,2025,2025-10-25,28,-
