snapshot_ts,player_key,stat_id,stat_value
2025-12-14T07:14:54.217096+00:00,466.p.6704,3,65
2025-12-14T07:14:54.217096+00:00,466.p.6704,4,25
2025-12-14T07:14:54.217096+00:00,466.p.6704,5,.385
2025-12-14T07:14:54.217096+00:00,466.p.6704,6,13
2025-12-14T07:14:54.217096+00:00,466.p.6704,7,10
2025-12-14T07:14:54.217096+00:00,466.p.6704,8,.769
2025-12-14T07:14:54.217096+00:00,466.p.6704,9,21
2025-12-14T07:14:54.217096+00:00,466.p.6704,10,2
2025-12-14T07:14:54.217096+00:00,466.p.6704,11,.095
2025-12-14T07:14:54.217096+00:00,466.p.6704,12,62
2025-12-14T07:14:54.217096+00:00,466.p.6704,13,9
2025-12-14T07:14:54.217096+00:00,466.p.6704,14,28
2025-12-14T07:14:54.217096+00:00,466.p.6704,15,37
2025-12-14T07:14:54.217096+00:00,466.p.6704,16,13
2025-12-14T07:14:54.217096+00:00,466.p.6704,17,8
2025-12-14T07:14:54.217096+00:00,466.p.6704,18,5
2025-12-14T07:14:54.217096+00:00,466.p.6704,19,5
2025-12-14T07:14:54.217096+00:00,466.p.6704,20,2.600
2025-12-14T07:14:54.217096+00:00,466.p.6704,21,34
2025-12-14T07:14:54.217096+00:00,466.p.6704,22,0
2025-12-14T07:14:54.217096+00:00,466.p.6704,23,0
2025-12-14T07:14:54.217096+00:00,466.p.6704,24,0
2025-12-14T07:14:54.217096+00:00,466.p.6704,25,0
2025-12-14T07:14:54.217096+00:00,466.p.6704,27,0
2025-12-14T07:14:54.217096+00:00,466.p.6704,28,0
2025-12-14T07:14:54.217096+00:00,466.p.6705,0,21
2025-12-14T07:14:54.217096+00:00,466.p.6705,1,-
2025-12-14T07:14:54.217096+00:00,466.p.6705,2,522
2025-12-14T07:14:54.217096+00:00,466.p.6705,3,163
2025-12-14T07:14:54.217096+00:00,466.p.6705,4,106
2025-12-14T07:14:54.217096+00:00,466.p.6705,5,.650
2025-12-14T07:14:54.217096+00:00,466.p.6705,6,79
2025-12-14T07:14:54.217096+00:00,466.p.6705,7,60
2025-12-14T07:14:54.217096+00:00,466.p.6705,8,.759
2025-12-14T07:14:54.217096+00:00,466.p.6705,9,1
2025-12-14T07:14:54.217096+00:00,466.p.6705,10,1
2025-12-14T07:14:54.217096+00:00,466.p.6705,11,1.000
2025-12-14T07:14:54.217096+00:00,466.p.6705,12,273
2025-12-14T07:14:54.217096+00:00,466.p.6705,13,66
2025-12-14T07:14:54.217096+00:00,466.p.6705,14,111
2025-12-14T07:14:54.217096+00:00,466.p.6705,15,177
2025-12-14T07:14:54.217096+00:00,466.p.6705,16,23
2025-12-14T07:14:54.217096+00:00,466.p.6705,17,29
2025-12-14T07:14:54.217096+00:00,466.p.6705,18,16
2025-12-14T07:14:54.217096+00:00,466.p.6705,19,22
2025-12-14T07:14:54.217096+00:00,466.p.6705,20,1.045
2025-12-14T07:14:54.217096+00:00,466.p.6705,21,55
2025-12-14T07:14:54.217096+00:00,466.p.6705,22,0
2025-12-14T07:14:54.217096+00:00,466.p.6705,23,0
2025-12-14T07:14:54.217096+00:00,466.p.6705,24,0
2025-12-14T07:14:54.217096+00:00,466.p.6705,25,1
2025-12-14T07:14:54.217096+00:00,466.p.6705,27,7
2025-12-14T07:14:54.217096+00:00,466.p.6705,28,0
2025-12-14T07:14:54.217096+00:00,466.p.6707,0,11
2025-12-14T07:14:54.217096+00:00,466.p.6707,1,-
2025-12-14T07:14:54.217096+00:00,466.p.6707,2,255
2025-12-14T07:14:54.217096+00:00,466.p.6707,3,95
2025-12-14T07:14:54.217096+00:00,466.p.6707,4,47
2025-12-14T07:14:54.217096+00:00,466.p.6707,5,.495
2025-12-14T07:14:54.217096+00:00,466.p.6707,6,7
2025-12-14T07:14:54.217096+00:00,466.p.6707,7,5
2025-12-14T07:14:54.217096+00:00,466.p.6707,8,.714
2025-12-14T07:14:54.217096+00:00,466.p.6707,9,53
2025-12-14T07:14:54.217096+00:00,466.p.6707,10,27
2025-12-14T07:14:54.217096+00:00,466.p.6707,11,.509
2025-12-14T07:14:54.217096+00:00,466.p.6707,12,126
2025-12-14T07:14:54.217096+00:00,466.p.6707,13,16
2025-12-14T07:14:54.217096+00:00,466.p.6707,14,41
2025-12-14T07:14:54.217096+00:00,466.p.6707,15,57
2025-12-14T07:14:54.217096+00:00,466.p.6707,16,18
2025-12-14T07:14:54.217096+00:00,466.p.6707,17,9
2025-12-14T07:14:54.217096+00:00,466.p.6707,18,5
2025-12-14T07:14:54.217096+00:00,466.p.6707,19,19
2025-12-14T07:14:54.217096+00:00,466.p.6707,20,.947
2025-12-14T07:14:54.217096+00:00,466.p.6707,21,18
2025-12-14T07:14:54.217096+00:00,466.p.6707,22,0
2025-12-14T07:14:54.217096+00:00,466.p.6707,23,0
2025-12-14T07:14:54.217096+00:00,466.p.6707,24,0
2025-12-14T07:14:54.217096+00:00,466.p.6707,25,0
2025-12-14T07:14:54.217096+00:00,466.p.6707,27,0
2025-12-14T07:14:54.217096+00:00,466.p.6707,28,0
2025-12-14T07:14:54.217096+00:00,466.p.6708,0,14
2025-12-14T07:14:54.217096+00:00,466.p.6708,1,-
2025-12-14T07:14:54.217096+00:00,466.p.6708,2,158
2025-12-14T07:14:54.217096+00:00,466.p.6708,3,38
2025-12-14T07:14:54.217096+00:00,466.p.6708,4,18
2025-12-14T07:14:54.217096+00:00,466.p.6708,5,.474
2025-12-14T07:14:54.217096+00:00,466.p.6708,6,7
2025-12-14T07:14:54.217096+00:00,466.p.6708,7,3
2025-12-14T07:14:54.217096+00:00,466.p.6708,8,.429
2025-12-14T07:14:54.217096+00:00,466.p.6708,9,14
2025-12-14T07:14:54.217096+00:00,466.p.6708,10,3
2025-12-14T07:14:54.217096+00:00,466.p.6708,11,.214
2025-12-14T07:14:54.217096+00:00,466.p.6708,12,42
2025-12-14T07:14:54.217096+00:00,466.p.6708,13,8
2025-12-14T07:14:54.217096+00:00,466.p.6708,14,17
2025-12-14T07:14:54.217096+00:00,466.p.6708,15,25
2025-12-14T07:14:54.217096+00:00,466.p.6708,16,20
2025-12-14T07:14:54.217096+00:00,466.p.6708,17,11
2025-12-14T07:14:54.217096+00:00,466.p.6708,18,4
2025-12-14T07:14:54.217096+00:00,466.p.6708,19,10
2025-12-14T07:14:54.217096+00:00,466.p.6708,20,2.000
2025-12-14T07:14:54.217096+00:00,466.p.6708,21,17
2025-12-14T07:14:54.217096+00:00,466.p.6708,22,0
2025-12-14T07:14:54.217096+00:00,466.p.6708,23,0
2025-12-14T07:14:54.217096+00:00,466.p.6708,24,0
2025-12-14T07:14:54.217096+00:00,466.p.6708,25,0
2025-12-14T07:14:54.217096+00:00,466.p.6708,27,0
2025-12-14T07:14:54.217096+00:00,466.p.6708,28,0
2025-12-14T07:14:54.217096+00:00,466.p.6709,0,24
2025-12-14T07:14:54.217096+00:00,466.p.6709,1,-
2025-12-14T07:14:54.217096+00:00,466.p.6709,2,588
2025-12-14T07:14:54.217096+00:00,466.p.6709,3,163
2025-12-14T07:14:54.217096+00:00,466.p.6709,4,75
2025-12-14T07:14:54.217096+00:00,466.p.6709,5,.460
2025-12-14T07:14:54.217096+00:00,466.p.6709,6,45
2025-12-14T07:14:54.217096+00:00,466.p.6709,7,31
2025-12-14T07:14:54.217096+00:00,466.p.6709,8,.689
2025-12-14T07:14:54.217096+00:00,466.p.6709,9,70
2025-12-14T07:14:54.217096+00:00,466.p.6709,10,23
2025-12-14T07:14:54.217096+00:00,466.p.6709,11,.329
2025-12-14T07:14:54.217096+00:00,466.p.6709,12,204
2025-12-14T07:14:54.217096+00:00,466.p.6709,13,25
2025-12-14T07:14:54.217096+00:00,466.p.6709,14,63
2025-12-14T07:14:54.217096+00:00,466.p.6709,15,88
2025-12-14T07:14:54.217096+00:00,466.p.6709,16,42
2025-12-14T07:14:54.217096+00:00,466.p.6709,17,29
2025-12-14T07:14:54.217096+00:00,466.p.6709,18,7
2025-12-14T07:14:54.217096+00:00,466.p.6709,19,26
2025-12-14T07:14:54.217096+00:00,466.p.6709,20,1.615
2025-12-14T07:14:54.217096+00:00,466.p.6709,21,50
2025-12-14T07:14:54.217096+00:00,466.p.6709,22,0
2025-12-14T07:14:54.217096+00:00,466.p.6709,23,0
2025-12-14T07:14:54.217096+00:00,466.p.6709,24,0
2025-12-14T07:14:54.217096+00:00,466.p.6709,25,0
2025-12-14T07:14:54.217096+00:00,466.p.6709,27,0
2025-12-14T07:14:54.217096+00:00,466.p.6709,28,0
2025-12-14T07:14:54.217096+00:00,466.p.6710,0,11
2025-12-14T07:14:54.217096+00:00,466.p.6710,1,-
2025-12-14T07:14:54.217096+00:00,466.p.6710,2,88
2025-12-14T07:14:54.217096+00:00,466.p.6710,3,28
2025-12-14T07:14:54.217096+00:00,466.p.6710,4,11
2025-12-14T07:14:54.217096+00:00,466.p.6710,5,.393
2025-12-14T07:14:54.217096+00:00,466.p.6710,6,20
2025-12-14T07:14:54.217096+00:00,466.p.6710,7,16
2025-12-14T07:14:54.217096+00:00,466.p.6710,8,.800
2025-12-14T07:14:54.217096+00:00,466.p.6710,9,11
2025-12-14T07:14:54.217096+00:00,466.p.6710,10,2
2025-12-14T07:14:54.217096+00:00,466.p.6710,11,.182
2025-12-14T07:14:54.217096+00:00,466.p.6710,12,40
2025-12-14T07:14:54.217096+00:00,466.p.6710,13,5
2025-12-14T07:14:54.217096+00:00,466.p.6710,14,13
2025-12-14T07:14:54.217096+00:00,466.p.6710,15,18
2025-12-14T07:14:54.217096+00:00,466.p.6710,16,10
2025-12-14T07:14:54.217096+00:00,466.p.6710,17,2
2025-12-14T07:14:54.217096+00:00,466.p.6710,18,1
2025-12-14T07:14:54.217096+00:00,466.p.6710,19,6
2025-12-14T07:14:54.217096+00:00,466.p.6710,20,1.667
2025-12-14T07:14:54.217096+00:00,466.p.6710,21,6
2025-12-14T07:14:54.217096+00:00,466.p.6710,22,0
2025-12-14T07:14:54.217096+00:00,466.p.6710,23,0
2025-12-14T07:14:54.217096+00:00,466.p.6710,24,0
2025-12-14T07:14:54.217096+00:00,466.p.6710,25,0
2025-12-14T07:14:54.217096+00:00,466.p.6710,27,0
2025-12-14T07:14:54.217096+00:00,466.p.6710,28,0
2025-12-14T07:14:54.217096+00:00,466.p.6711,0,11
2025-12-14T07:14:54.217096+00:00,466.p.6711,1,-
2025-12-14T07:14:54.217096+00:00,466.p.6711,2,325
2025-12-14T07:14:54.217096+00:00,466.p.6711,3,97
2025-12-14T07:14:54.217096+00:00,466.p.6711,4,48
2025-12-14T07:14:54.217096+00:00,466.p.6711,5,.495
2025-12-14T07:14:54.217096+00:00,466.p.6711,6,29
2025-12-14T07:14:54.217096+00:00,466.p.6711,7,23
2025-12-14T07:14:54.217096+00:00,466.p.6711,8,.793
2025-12-14T07:14:54.217096+00:00,466.p.6711,9,28
2025-12-14T07:14:54.217096+00:00,466.p.6711,10,6
2025-12-14T07:14:54.217096+00:00,466.p.6711,11,.214
2025-12-14T07:14:54.217096+00:00,466.p.6711,12,125
2025-12-14T07:14:54.217096+00:00,466.p.6711,13,18
2025-12-14T07:14:54.217096+00:00,466.p.6711,14,30
2025-12-14T07:14:54.217096+00:00,466.p.6711,15,48
2025-12-14T07:14:54.217096+00:00,466.p.6711,16,33
2025-12-14T07:14:54.217096+00:00,466.p.6711,17,9
2025-12-14T07:14:54.217096+00:00,466.p.6711,18,3
2025-12-14T07:14:54.217096+00:00,466.p.6711,19,14
2025-12-14T07:14:54.217096+00:00,466.p.6711,20,2.357
2025-12-14T07:14:54.217096+00:00,466.p.6711,21,24
2025-12-14T07:14:54.217096+00:00,466.p.6711,22,0
2025-12-14T07:14:54.217096+00:00,466.p.6711,23,0
2025-12-14T07:14:54.217096+00:00,466.p.6711,24,0
2025-12-14T07:14:54.217096+00:00,466.p.6711,25,0
2025-12-14T07:14:54.217096+00:00,466.p.6711,27,0
2025-12-14T07:14:54.217096+00:00,466.p.6711,28,0
2025-12-14T07:14:54.217096+00:00,466.p.6712,0,5
2025-12-14T07:14:54.217096+00:00,466.p.6712,1,-
2025-12-14T07:14:54.217096+00:00,466.p.6712,2,154
2025-12-14T07:14:54.217096+00:00,466.p.6712,3,37
2025-12-14T07:14:54.217096+00:00,466.p.6712,4,26
2025-12-14T07:14:54.217096+00:00,466.p.6712,5,.703
2025-12-14T07:14:54.217096+00:00,466.p.6712,6,20
2025-12-14T07:14:54.217096+00:00,466.p.6712,7,14
2025-12-14T07:14:54.217096+00:00,466.p.6712,8,.700
2025-12-14T07:14:54.217096+00:00,466.p.6712,9,8
2025-12-14T07:14:54.217096+00:00,466.p.6712,10,6
2025-12-14T07:14:54.217096+00:00,466.p.6712,11,.750
2025-12-14T07:14:54.217096+00:00,466.p.6712,12,72
2025-12-14T07:14:54.217096+00:00,466.p.6712,13,23
2025-12-14T07:14:54.217096+00:00,466.p.6712,14,31
2025-12-14T07:14:54.217096+00:00,466.p.6712,15,54
2025-12-14T07:14:54.217096+00:00,466.p.6712,16,15
2025-12-14T07:14:54.217096+00:00,466.p.6712,17,7
2025-12-14T07:14:54.217096+00:00,466.p.6712,18,9
2025-12-14T07:14:54.217096+00:00,466.p.6712,19,16
2025-12-14T07:14:54.217096+00:00,466.p.6712,20,.938
2025-12-14T07:14:54.217096+00:00,466.p.6712,21,22
2025-12-14T07:14:54.217096+00:00,466.p.6712,22,0
2025-12-14T07:14:54.217096+00:00,466.p.6712,23,0
2025-12-14T07:14:54.217096+00:00,466.p.6712,24,0
2025-12-14T07:14:54.217096+00:00,466.p.6712,25,0
2025-12-14T07:14:54.217096+00:00,466.p.6712,27,2
2025-12-14T07:14:54.217096+00:00,466.p.6712,28,0
2025-12-14T07:14:54.217096+00:00,466.p.6713,0,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,1,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,2,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,3,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,4,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,5,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,6,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,7,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,8,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,9,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,10,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,11,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,12,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,13,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,14,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,15,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,16,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,17,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,18,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,19,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,20,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,21,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,22,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,23,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,24,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,25,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,27,-
2025-12-14T07:14:54.217096+00:00,466.p.6713,28,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,0,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,1,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,2,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,3,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,4,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,5,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,6,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,7,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,8,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,9,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,10,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,11,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,12,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,13,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,14,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,15,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,16,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,17,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,18,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,19,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,20,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,21,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,22,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,23,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,24,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,25,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,27,-
2025-12-14T07:14:54.217096+00:00,466.p.6714,28,-
2025-12-14T07:14:54.217096+00:00,466.p.6715,0,6
2025-12-14T07:14:54.217096+00:00,466.p.6715,1,-
2025-12-14T07:14:54.217096+00:00,466.p.6715,2,98
2025-12-14T07:14:54.217096+00:00,466.p.6715,3,34
2025-12-14T07:14:54.217096+00:00,466.p.6715,4,14
2025-12-14T07:14:54.217096+00:00,466.p.6715,5,.412
2025-12-14T07:14:54.217096+00:00,466.p.6715,6,10
2025-12-14T07:14:54.217096+00:00,466.p.6715,7,6
2025-12-14T07:14:54.217096+00:00,466.p.6715,8,.600
2025-12-14T07:14:54.217096+00:00,466.p.6715,9,10
2025-12-14T07:14:54.217096+00:00,466.p.6715,10,2
2025-12-14T07:14:54.217096+00:00,466.p.6715,11,.200
2025-12-14T07:14:54.217096+00:00,466.p.6715,12,36
2025-12-14T07:14:54.217096+00:00,466.p.6715,13,2
2025-12-14T07:14:54.217096+00:00,466.p.6715,14,12
2025-12-14T07:14:54.217096+00:00,466.p.6715,15,14
2025-12-14T07:14:54.217096+00:00,466.p.6715,16,19
2025-12-14T07:14:54.217096+00:00,466.p.6715,17,10
2025-12-14T07:14:54.217096+00:00,466.p.6715,18,1
2025-12-14T07:14:54.217096+00:00,466.p.6715,19,7
2025-12-14T07:14:54.217096+00:00,466.p.6715,20,2.714
2025-12-14T07:14:54.217096+00:00,466.p.6715,21,14
2025-12-14T07:14:54.217096+00:00,466.p.6715,22,0
2025-12-14T07:14:54.217096+00:00,466.p.6715,23,0
2025-12-14T07:14:54.217096+00:00,466.p.6715,24,0
2025-12-14T07:14:54.217096+00:00,466.p.6715,25,0
2025-12-14T07:14:54.217096+00:00,466.p.6715,27,0
2025-12-14T07:14:54.217096+00:00,466.p.6715,28,0
2025-12-14T07:14:54.217096+00:00,466.p.6716,0,3
2025-12-14T07:14:54.217096+00:00,466.p.6716,1,-
2025-12-14T07:14:54.217096+00:00,466.p.6716,2,43
2025-12-14T07:14:54.217096+00:00,466.p.6716,3,6
2025-12-14T07:14:54.217096+00:00,466.p.6716,4,3
2025-12-14T07:14:54.217096+00:00,466.p.6716,5,.500
2025-12-14T07:14:54.217096+00:00,466.p.6716,6,0
2025-12-14T07:14:54.217096+00:00,466.p.6716,7,0
2025-12-14T07:14:54.217096+00:00,466.p.6716,8,-
2025-12-14T07:14:54.217096+00:00,466.p.6716,9,1
2025-12-14T07:14:54.217096+00:00,466.p.6716,10,0
2025-12-14T07:14:54.217096+00:00,466.p.6716,11,.000
2025-12-14T07:14:54.217096+00:00,466.p.6716,12,6
2025-12-14T07:14:54.217096+00:00,466.p.6716,13,1
2025-12-14T07:14:54.217096+00:00,466.p.6716,14,3
2025-12-14T07:14:54.217096+00:00,466.p.6716,15,4
2025-12-14T07:14:54.217096+00:00,466.p.6716,16,3
2025-12-14T07:14:54.217096+00:00,466.p.6716,17,2
2025-12-14T07:14:54.217096+00:00,466.p.6716,18,1
2025-12-14T07:14:54.217096+00:00,466.p.6716,19,1
2025-12-14T07:14:54.217096+00:00,466.p.6716,20,3.000
2025-12-14T07:14:54.217096+00:00,466.p.6716,21,1
2025-12-14T07:14:54.217096+00:00,466.p.6716,22,0
2025-12-14T07:14:54.217096+00:00,466.p.6716,23,0
2025-12-14T07:14:54.217096+00:00,466.p.6716,24,0
2025-12-14T07:14:54.217096+00:00,466.p.6716,25,0
2025-12-14T07:14:54.217096+00:00,466.p.6716,27,0
2025-12-14T07:14:54.217096+00:00,466.p.6716,28,0
2025-12-14T07:14:54.217096+00:00,466.p.6717,0,18
2025-12-14T07:14:54.217096+00:00,466.p.6717,1,-
2025-12-14T07:14:54.217096+00:00,466.p.6717,2,347
2025-12-14T07:14:54.217096+00:00,466.p.6717,3,118
2025-12-14T07:14:54.217096+00:00,466.p.6717,4,46
2025-12-14T07:14:54.217096+00:00,466.p.6717,5,.390
2025-12-14T07:14:54.217096+00:00,466.p.6717,6,39
2025-12-14T07:14:54.217096+00:00,466.p.6717,7,28
2025-12-14T07:14:54.217096+00:00,466.p.6717,8,.718
2025-12-14T07:14:54.217096+00:00,466.p.6717,9,60
2025-12-14T07:14:54.217096+00:00,466.p.6717,10,17
2025-12-14T07:14:54.217096+00:00,466.p.6717,11,.283
2025-12-14T07:14:54.217096+00:00,466.p.6717,12,137
2025-12-14T07:14:54.217096+00:00,466.p.6717,13,11
2025-12-14T07:14:54.217096+00:00,466.p.6717,14,56
2025-12-14T07:14:54.217096+00:00,466.p.6717,15,67
2025-12-14T07:14:54.217096+00:00,466.p.6717,16,50
2025-12-14T07:14:54.217096+00:00,466.p.6717,17,10
2025-12-14T07:14:54.217096+00:00,466.p.6717,18,7
2025-12-14T07:14:54.217096+00:00,466.p.6717,19,35
2025-12-14T07:14:54.217096+00:00,466.p.6717,20,1.429
2025-12-14T07:14:54.217096+00:00,466.p.6717,21,40
2025-12-14T07:14:54.217096+00:00,466.p.6717,22,0
2025-12-14T07:14:54.217096+00:00,466.p.6717,23,1
2025-12-14T07:14:54.217096+00:00,466.p.6717,24,0
2025-12-14T07:14:54.217096+00:00,466.p.6717,25,0
2025-12-14T07:14:54.217096+00:00,466.p.6717,27,0
2025-12-14T07:14:54.217096+00:00,466.p.6717,28,0
2025-12-14T07:14:54.217096+00:00,466.p.6718,0,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,1,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,2,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,3,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,4,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,5,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,6,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,7,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,8,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,9,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,10,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,11,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,12,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,13,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,14,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,15,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,16,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,17,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,18,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,19,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,20,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,21,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,22,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,23,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,24,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,25,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,27,-
2025-12-14T07:14:54.217096+00:00,466.p.6718,28,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,0,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,1,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,2,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,3,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,4,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,5,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,6,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,7,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,8,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,9,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,10,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,11,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,12,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,13,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,14,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,15,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,16,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,17,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,18,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,19,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,20,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,21,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,22,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,23,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,24,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,25,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,27,-
2025-12-14T07:14:54.217096+00:00,466.p.6719,28,-
2025-12-14T07:14:54.217096+00:00,466.p.6720,0,24
2025-12-14T07:14:54.217096+00:00,466.p.6720,1,-
2025-12-14T07:14:54.217096+00:00,466.p.6720,2,649
2025-12-14T07:14:54.217096+00:00,466.p.6720,3,191
2025-12-14T07:14:54.217096+00:00,466.p.6720,4,96
2025-12-14T07:14:54.217096+00:00,466.p.6720,5,.503
2025-12-14T07:14:54.217096+00:00,466.p.6720,6,56
2025-12-14T07:14:54.217096+00:00,466.p.6720,7,40
2025-12-14T07:14:54.217096+00:00,466.p.6720,8,.714
2025-12-14T07:14:54.217096+00:00,466.p.6720,9,67
2025-12-14T07:14:54.217096+00:00,466.p.6720,10,26
2025-12-14T07:14:54.217096+00:00,466.p.6720,11,.388
2025-12-14T07:14:54.217096+00:00,466.p.6720,12,258
2025-12-14T07:14:54.217096+00:00,466.p.6720,13,29
2025-12-14T07:14:54.217096+00:00,466.p.6720,14,91
2025-12-14T07:14:54.217096+00:00,466.p.6720,15,120
2025-12-14T07:14:54.217096+00:00,466.p.6720,16,40
2025-12-14T07:14:54.217096+00:00,466.p.6720,17,21
2025-12-14T07:14:54.217096+00:00,466.p.6720,18,28
2025-12-14T07:14:54.217096+00:00,466.p.6720,19,31
2025-12-14T07:14:54.217096+00:00,466.p.6720,20,1.290
2025-12-14T07:14:54.217096+00:00,466.p.6720,21,53
2025-12-14T07:14:54.217096+00:00,466.p.6720,22,1
2025-12-14T07:14:54.217096+00:00,466.p.6720,23,0
2025-12-14T07:14:54.217096+00:00,466.p.6720,24,0
2025-12-14T07:14:54.217096+00:00,466.p.6720,25,0
2025-12-14T07:14:54.217096+00:00,466.p.6720,27,1
